num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,1043841.3361169102,13.85841805897555
0,splitOrderHash_MaxLoad_16,2,585682.4078575152,13.280532955528976
0,splitOrderHash_MaxLoad_16,3,440127.2848107673,12.994819247720828
0,splitOrderHash_MaxLoad_16,4,346810.3848901652,12.756533468336855
0,splitOrderHash_MaxLoad_16,5,293176.0346182262,12.588528508335493
0,splitOrderHash_MaxLoad_16,6,273128.5233579513,12.517697744915198
0,splitOrderHash_MaxLoad_16,7,231770.65829820078,12.35350361990064
0,splitOrderHash_MaxLoad_16,8,214000.32956050753,12.273732834005175
0,splitOrderHash_MaxLoad_16,9,193994.32372608778,12.17558417847353
0,splitOrderHash_MaxLoad_16,10,29684.03717153871,10.298364711330809
0,splitOrderHash_MaxLoad_16,11,142065.0288463041,11.864040181378332
0,splitOrderHash_MaxLoad_16,12,61306.51541123184,11.023641403571997
0,splitOrderHash_MaxLoad_16,13,126456.46230459315,11.747653356403914
0,splitOrderHash_MaxLoad_16,14,86701.76932300658,11.370229569976859
0,splitOrderHash_MaxLoad_16,15,17212.61050926262,9.75339756330752
0,splitOrderHash_MaxLoad_16,16,16873.408099404623,9.733494176440823
0,splitOrderHash_MaxLoad_16,17,23591.248590422896,10.068631099802351
0,splitOrderHash_MaxLoad_16,18,25687.915967634253,10.1537759644947
0,splitOrderHash_MaxLoad_16,19,18489.654114040488,9.824966617556145
0,splitOrderHash_MaxLoad_16,20,20350.51316871532,9.920861407688683
0,splitOrderHash_MaxLoad_16,21,19969.81761765268,9.901977293551566
0,splitOrderHash_MaxLoad_16,22,17422.86852546605,9.765538905361376
0,splitOrderHash_MaxLoad_16,23,20718.788647015448,9.938796231682513
0,splitOrderHash_MaxLoad_16,24,15704.817279947632,9.661722777390429
0,splitOrderHash_MaxLoad_16,25,15133.616210887547,9.624673787536027
0,splitOrderHash_MaxLoad_16,26,16716.23028947496,9.724135400062702
0,splitOrderHash_MaxLoad_16,27,10591.778555567382,9.267833371195342
0,splitOrderHash_MaxLoad_16,28,11873.542967858557,9.382067923931405
0,splitOrderHash_MaxLoad_16,29,18664.708116628295,9.834389753220961
0,splitOrderHash_MaxLoad_16,30,11754.088483367612,9.37195641508093
0,splitOrderHash_MaxLoad_16,31,20343.375840817152,9.920510626372614
1,Refinable16,1,1117468.2639013052,13.926576205873133
1,Refinable16,2,912442.0599291945,13.723879866454823
1,Refinable16,3,398403.1999745022,12.895219836724836
1,Refinable16,4,353379.3668855263,12.775297452572246
1,Refinable16,5,380163.0899655953,12.848355623749395
1,Refinable16,6,290750.9224073013,12.580222242885943
1,Refinable16,7,244636.94653948807,12.407530539640783
1,Refinable16,8,240626.9776529726,12.39100320280796
1,Refinable16,9,141402.7149321267,11.859367232628932
1,Refinable16,10,192553.56840272964,12.168129671414775
1,Refinable16,11,127610.59372104834,11.756738669338846
1,Refinable16,12,115294.90707806963,11.655248534232749
1,Refinable16,13,148638.1033778009,11.909269794129074
1,Refinable16,14,139900.25112095076,11.848684955655184
1,Refinable16,15,136721.28682075156,11.825699729833765
1,Refinable16,16,127333.87068226762,11.754567818929507
1,Refinable16,17,109218.95342030075,11.601109893352056
1,Refinable16,18,84381.91931738403,11.343108431537015
1,Refinable16,19,78262.99967990433,11.267830224698947
1,Refinable16,20,72005.02307040938,11.184491160431534
1,Refinable16,21,28830.881795402798,10.269202376200182
1,Refinable16,22,42036.19989390063,10.646286428276794
1,Refinable16,23,16983.084168844463,9.739973078757052
1,Refinable16,24,60618.47820947564,11.012355046526904
1,Refinable16,25,52533.97634920385,10.869215407812716
1,Refinable16,26,51875.695458542235,10.856605663872864
1,Refinable16,27,52834.88201178324,10.874926895727624
1,Refinable16,28,51886.75818798988,10.856818895713491
