num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,1298279.7792924375,14.076550699469633
0,splitOrderHash_MaxLoad_16,2,896137.6467425397,13.705849303754755
0,splitOrderHash_MaxLoad_16,3,388947.6632024395,12.871200071652968
0,splitOrderHash_MaxLoad_16,4,414433.90400881914,12.934668781273867
0,splitOrderHash_MaxLoad_16,5,265147.19646611816,12.488040409121176
0,splitOrderHash_MaxLoad_16,6,312341.8769248068,12.651853626259893
0,splitOrderHash_MaxLoad_16,7,302864.1866127972,12.62103975500619
0,splitOrderHash_MaxLoad_16,8,211672.01844086626,12.262793272859682
0,splitOrderHash_MaxLoad_16,9,201983.47775151994,12.21594117972878
0,splitOrderHash_MaxLoad_16,10,174356.36348419808,12.068856549769828
0,splitOrderHash_MaxLoad_16,11,169170.10222949277,12.03866000976952
0,splitOrderHash_MaxLoad_16,12,151821.5550170951,11.930461130023213
0,splitOrderHash_MaxLoad_16,13,32862.17734271176,10.400077650586338
0,splitOrderHash_MaxLoad_16,14,27391.30172778853,10.217980786786397
0,splitOrderHash_MaxLoad_16,15,16745.120346342672,9.725862172204131
0,splitOrderHash_MaxLoad_16,16,28305.81489185905,10.250822535735168
0,splitOrderHash_MaxLoad_16,17,26186.099371009892,10.172983990594899
0,splitOrderHash_MaxLoad_16,18,20058.064083910103,9.906386550573258
0,splitOrderHash_MaxLoad_16,19,17463.414583033908,9.767863376311645
0,splitOrderHash_MaxLoad_16,20,20220.77037090959,9.91446559130021
0,splitOrderHash_MaxLoad_16,21,22307.08830037833,10.012659767944616
0,splitOrderHash_MaxLoad_16,22,25656.616969799597,10.15255678886213
0,splitOrderHash_MaxLoad_16,23,24417.27561317273,10.103046177688856
0,splitOrderHash_MaxLoad_16,24,19468.623393108497,9.876559391866008
0,splitOrderHash_MaxLoad_16,25,14358.109927125412,9.572070213265736
0,splitOrderHash_MaxLoad_16,26,17533.075269842797,9.771844391499343
0,splitOrderHash_MaxLoad_16,27,24528.58512253009,10.107594456116123
0,splitOrderHash_MaxLoad_16,28,17810.048001641375,9.787518071487339
0,splitOrderHash_MaxLoad_16,29,14477.059651276588,9.580320582562532
0,splitOrderHash_MaxLoad_16,30,16214.585116599892,9.69366643201876
0,splitOrderHash_MaxLoad_16,31,20699.326754397312,9.937856454782386
1,Refinable16,1,1286405.2691159823,14.067362273415227
1,Refinable16,2,854481.756814492,13.65825043176569
1,Refinable16,3,599793.6709771839,13.304340993352717
1,Refinable16,4,382817.61420406477,12.855313951619522
1,Refinable16,5,382625.7308151459,12.854812586249539
1,Refinable16,6,362135.1488375462,12.799772760464359
1,Refinable16,7,276219.43977173226,12.528950900433976
1,Refinable16,8,261980.36195206808,12.476024825552594
1,Refinable16,9,245431.29641719395,12.410772335389805
1,Refinable16,10,182652.07154846945,12.115338373787743
1,Refinable16,11,144084.9524879869,11.878158352440568
1,Refinable16,12,181555.42160800006,12.10931623928836
1,Refinable16,13,113509.18175771237,11.639639009175367
1,Refinable16,14,137342.07378290888,11.830229981688664
1,Refinable16,15,89382.83831627759,11.40068397759163
1,Refinable16,16,103687.75883056798,11.549139343185916
1,Refinable16,17,97190.79719779493,11.484431306931157
1,Refinable16,18,94632.71623339079,11.457758532814214
1,Refinable16,19,74049.99411302547,11.212495740195948
1,Refinable16,20,87311.6142782429,11.37723877167577
1,Refinable16,21,59603.458192644335,10.995468874736666
1,Refinable16,22,75418.53516087528,11.230808348200968
1,Refinable16,23,79051.44589047106,11.277854133304892
1,Refinable16,24,69724.99069171374,11.1523140789957
1,Refinable16,25,55315.88412207331,10.920815381746744
1,Refinable16,26,61608.486692258826,11.02855491101029
1,Refinable16,27,14841.639704354537,9.605192002824737
1,Refinable16,28,22657.970235583976,10.028266955794297
1,Refinable16,29,40475.40795163675,10.608449857596629
1,Refinable16,30,12074.257164532159,9.39883095816319
