num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,1444022.4689896177,14.182943158555966
0,splitOrderHash_MaxLoad_16,2,728926.7282852727,13.499328496042592
0,splitOrderHash_MaxLoad_16,3,469770.28233193967,13.059999093207779
0,splitOrderHash_MaxLoad_16,4,420385.3251890683,12.948927010594202
0,splitOrderHash_MaxLoad_16,5,292601.2839344339,12.586566155577788
0,splitOrderHash_MaxLoad_16,6,332252.4055074158,12.713650216601701
0,splitOrderHash_MaxLoad_16,7,263878.70023907407,12.483244807748937
0,splitOrderHash_MaxLoad_16,8,211874.28227586878,12.26374836962259
0,splitOrderHash_MaxLoad_16,9,216888.2179813346,12.287137375290406
0,splitOrderHash_MaxLoad_16,10,181618.4015764477,12.109663070282547
0,splitOrderHash_MaxLoad_16,11,158138.0197008345,11.971223473103326
0,splitOrderHash_MaxLoad_16,12,31248.750049998,10.349734655964527
0,splitOrderHash_MaxLoad_16,13,96318.51376680518,11.475415830261696
0,splitOrderHash_MaxLoad_16,14,30725.269998310112,10.332840721972845
0,splitOrderHash_MaxLoad_16,15,103190.33560592849,11.544330480415049
0,splitOrderHash_MaxLoad_16,16,31538.955972248245,10.358978758264914
0,splitOrderHash_MaxLoad_16,17,26844.520563573864,10.197817003266154
0,splitOrderHash_MaxLoad_16,18,23165.97307743273,10.050439803332967
0,splitOrderHash_MaxLoad_16,19,14841.85777908518,9.60520669615599
0,splitOrderHash_MaxLoad_16,20,24904.739371902473,10.12281340056214
0,splitOrderHash_MaxLoad_16,21,20994.87578066821,9.952033676485797
0,splitOrderHash_MaxLoad_16,22,24033.17539531569,10.087190462959857
0,splitOrderHash_MaxLoad_16,23,15869.262666448729,9.672139351599826
0,splitOrderHash_MaxLoad_16,24,20188.09245742584,9.91284822727064
0,splitOrderHash_MaxLoad_16,25,15730.655933744993,9.6633666947217
0,splitOrderHash_MaxLoad_16,26,17476.895544090712,9.768635032984221
0,splitOrderHash_MaxLoad_16,27,16841.952090035727,9.731628200913983
0,splitOrderHash_MaxLoad_16,28,15676.37687577647,9.659910200608511
0,splitOrderHash_MaxLoad_16,29,17128.335250850465,9.74848940334107
0,splitOrderHash_MaxLoad_16,30,16198.193318310048,9.692654991440152
0,splitOrderHash_MaxLoad_16,31,21597.255248025038,9.980321513747253
1,Refinable16,1,1257229.0671360323,14.04442070417282
1,Refinable16,2,1232392.1964926117,14.024467713724697
1,Refinable16,3,541926.1137936454,13.202884949715237
1,Refinable16,4,457980.3068468056,13.034581464020796
1,Refinable16,5,345632.07465652813,12.753130120218223
1,Refinable16,6,370277.11539316026,12.822006964811493
1,Refinable16,7,31771.76182997723,10.366333181501119
1,Refinable16,8,264059.86765319435,12.483931127833317
