num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,483853.7987361739,13.089538071339907
0,splitOrderHash_MaxLoad_16,2,297808.72341312625,12.604206691661064
0,splitOrderHash_MaxLoad_16,3,198165.777562878,12.196859219788262
0,splitOrderHash_MaxLoad_16,4,154947.95298259315,11.95084455230316
0,splitOrderHash_MaxLoad_16,5,133542.01498875575,11.802171426325696
0,splitOrderHash_MaxLoad_16,6,118397.98060404281,11.681806945577494
0,splitOrderHash_MaxLoad_16,7,101003.97955679453,11.522915196599596
0,splitOrderHash_MaxLoad_16,8,88935.13515917167,11.395662564560732
0,splitOrderHash_MaxLoad_16,9,82956.91632550635,11.32607667159427
0,splitOrderHash_MaxLoad_16,10,73823.83860337108,11.209436974735869
0,splitOrderHash_MaxLoad_16,11,74463.71234370067,11.218067203069479
0,splitOrderHash_MaxLoad_16,12,67114.94978795032,11.114162096772016
0,splitOrderHash_MaxLoad_16,13,13695.453917331226,9.524819225896442
0,splitOrderHash_MaxLoad_16,14,14896.664815507786,9.608892628992729
0,splitOrderHash_MaxLoad_16,15,52721.78870266967,10.872784096951928
0,splitOrderHash_MaxLoad_16,16,23649.38928999567,10.0710925707535
0,splitOrderHash_MaxLoad_16,17,16014.112917431874,9.681225669777438
0,splitOrderHash_MaxLoad_16,18,19435.866208939064,9.874875411829487
0,splitOrderHash_MaxLoad_16,19,12727.844323190513,9.451547338892423
0,splitOrderHash_MaxLoad_16,20,16747.557368757767,9.72600769788829
0,splitOrderHash_MaxLoad_16,21,25049.133876097963,10.128594530110782
0,splitOrderHash_MaxLoad_16,22,20310.581284774253,9.918897274783985
0,splitOrderHash_MaxLoad_16,23,11671.00964387198,9.364863237722695
0,splitOrderHash_MaxLoad_16,24,5743.54893199282,8.65583257909175
0,splitOrderHash_MaxLoad_16,25,15621.387554128107,9.656396251338762
0,splitOrderHash_MaxLoad_16,26,14063.10141732155,9.55130972548625
0,splitOrderHash_MaxLoad_16,27,18788.410556832125,9.840995498985636
0,splitOrderHash_MaxLoad_16,28,13337.740122669864,9.49835289902207
0,splitOrderHash_MaxLoad_16,29,18294.284792253762,9.814343983617482
0,splitOrderHash_MaxLoad_16,30,20256.33582736092,9.916222903961334
0,splitOrderHash_MaxLoad_16,31,20815.83502201795,9.943469275183693
1,Refinable16,1,614900.2631773127,13.329215359941653
1,Refinable16,2,310534.89635897835,12.646051561670214
1,Refinable16,3,229037.8805750683,12.341642686214811
1,Refinable16,4,174884.1829498415,12.071879222096415
1,Refinable16,5,139629.5070659512,11.846747815642471
1,Refinable16,6,122867.02838719825,11.718857979554084
1,Refinable16,7,119307.6813864507,11.689460993158681
1,Refinable16,8,91167.09378450105,11.420449297187037
1,Refinable16,9,89453.3594656414,11.401472645142091
1,Refinable16,10,84841.96487203286,11.348545568146797
1,Refinable16,11,12279.779047479644,9.41570920866301
1,Refinable16,12,73528.384529922,11.20542679473162
1,Refinable16,13,74090.9228987629,11.213048305788282
1,Refinable16,14,83639.31382306939,11.334268949576222
1,Refinable16,15,54624.66030289374,10.908240713667228
1,Refinable16,16,51730.64885752862,10.853805706076225
1,Refinable16,17,69527.39448870248,11.149476119195219
1,Refinable16,18,51547.93287634372,10.85026738924913
1,Refinable16,19,63928.89061638957,11.065526660511342
1,Refinable16,20,51538.82032794151,10.850090595468306
1,Refinable16,21,61639.43641830494,11.02905714627585
1,Refinable16,22,43788.37777634736,10.687123713581663
1,Refinable16,23,49774.843495448345,10.81526498468734
1,Refinable16,24,38662.793170294906,10.562632999772074
1,Refinable16,25,33867.00967174062,10.430196653509697
1,Refinable16,26,40726.26330832469,10.61462845345136
1,Refinable16,27,31115.716237114204,10.345468315768247
1,Refinable16,28,42817.40219113774,10.664699892184133
1,Refinable16,29,37618.606764803575,10.53525406774083
1,Refinable16,30,37370.54842027218,10.528638197787211
1,Refinable16,31,35456.39112086871,10.476058801207799
2,concHashMap,1,667699.3750333849,13.411593313846398
2,concHashMap,2,558849.6638519273,13.23363577831394
2,concHashMap,3,404527.4714605869,12.910474927786671
2,concHashMap,4,212206.9951913895,12.265317469705344
2,concHashMap,5,162173.11980539226,11.996419684398463
2,concHashMap,6,136020.555426336,11.820561296137967
2,concHashMap,7,113783.76533236238,11.64205513085219
2,concHashMap,8,100876.6178087581,11.521653443200853
2,concHashMap,9,47788.49195767469,10.774540135470103
2,concHashMap,10,82878.81211456173,11.325134724796024
2,concHashMap,11,37771.796403973894,10.539317976237486
2,concHashMap,12,55396.78222250783,10.922276788422302
2,concHashMap,13,62578.849350181226,11.044182630191916
2,concHashMap,14,25676.95362459729,10.15334912244135
2,concHashMap,15,32460.776831834675,10.387787772754942
2,concHashMap,16,42511.18681881137,10.657522539542544
2,concHashMap,17,26710.821435220514,10.192824059476887
2,concHashMap,18,20832.860253798404,9.94428683898088
2,concHashMap,19,28484.802218624274,10.2571259685386
2,concHashMap,20,28508.644391152284,10.257962632237222
2,concHashMap,21,27806.580761016063,10.2330279896876
2,concHashMap,22,31525.413897159055,10.358549289919306
2,concHashMap,23,24728.316172294046,10.115704269733692
2,concHashMap,24,24149.817741325503,10.092032112109196
2,concHashMap,25,26672.1077766531,10.19137364579874
2,concHashMap,26,23986.389163333155,10.085241830263282
2,concHashMap,27,24990.166369533592,10.126237681251158
2,concHashMap,28,27545.77350047007,10.223604390851083
2,concHashMap,29,6473.92497238871,8.775537845353345
2,concHashMap,30,23595.406729362807,10.068807341959058
2,concHashMap,31,23899.68822856706,10.081620693004687
3,concSkipListSet,1,221656.7512213287,12.308885298637055
3,concSkipListSet,2,309920.87720005086,12.644072309044828
3,concSkipListSet,3,223295.52940020588,12.316251417028667
3,concSkipListSet,4,169713.87937076885,12.041869235566566
3,concSkipListSet,5,138625.50043805657,11.839531334659185
3,concSkipListSet,6,111484.95733470684,11.621644948984544
3,concSkipListSet,7,105231.80989242152,11.563920908982764
3,concSkipListSet,8,89481.93538688408,11.401792044637972
3,concSkipListSet,9,97283.45675361213,11.485384230631299
3,concSkipListSet,10,9337.989753050324,9.141846278191485
3,concSkipListSet,11,77232.24353488888,11.254572311185246
3,concSkipListSet,12,68364.38215689626,11.13260723928402
3,concSkipListSet,13,37349.93263939649,10.52808638706259
3,concSkipListSet,14,24604.676660102137,10.110691811986426
3,concSkipListSet,15,33625.200069940416,10.423031066921842
3,concSkipListSet,16,12657.596570500154,9.446012833323168
3,concSkipListSet,17,18337.631368498918,9.816710586351897
3,concSkipListSet,18,14038.356439766116,9.549548608032708
3,concSkipListSet,19,14653.811756841094,9.592455768782418
3,concSkipListSet,20,14823.616749026682,9.603976914219407
3,concSkipListSet,21,19400.68189516725,9.873063493669125
3,concSkipListSet,22,16497.136592001723,9.7109421049502
3,concSkipListSet,23,18134.806169751217,9.805588363474122
3,concSkipListSet,24,15769.808732720825,9.665852551330635
3,concSkipListSet,25,15267.487915019941,9.633480873547603
3,concSkipListSet,26,11617.096323037991,9.36023311303785
3,concSkipListSet,27,11819.337641954677,9.377492252330283
3,concSkipListSet,28,11978.36037328404,9.39085699863698
3,concSkipListSet,29,21178.418006060416,9.960737923545183
3,concSkipListSet,30,12386.95816812744,9.424399437469901
3,concSkipListSet,31,9041.997637687698,9.109635406594585
4,syncHashSet,1,638333.1843889237,13.366615658595467
4,syncHashSet,2,486502.001955738,13.094996295616664
4,syncHashSet,3,229338.86192883158,12.342955935204609
