num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,513505.1864023827,13.149015408401755
0,splitOrderHash_MaxLoad_16,2,281972.9080429952,12.549566274535637
0,splitOrderHash_MaxLoad_16,3,188525.22373230924,12.146987089821552
0,splitOrderHash_MaxLoad_16,4,149793.8836161442,11.91701551889886
0,splitOrderHash_MaxLoad_16,5,136356.4466600852,11.823027667391374
0,splitOrderHash_MaxLoad_16,6,106043.52662593889,11.571604917355968
0,splitOrderHash_MaxLoad_16,7,25959.508877243454,10.164293252196984
0,splitOrderHash_MaxLoad_16,8,82668.2671243182,11.322591096666416
0,splitOrderHash_MaxLoad_16,9,28426.986989536596,10.255094219061716
0,splitOrderHash_MaxLoad_16,10,68329.67427927568,11.132099420886187
0,splitOrderHash_MaxLoad_16,11,66501.6096714621,11.104981431936892
0,splitOrderHash_MaxLoad_16,12,65977.50958653215,11.09706919909495
0,splitOrderHash_MaxLoad_16,13,12037.548967244504,9.395786123989655
0,splitOrderHash_MaxLoad_16,14,68108.5705100787,11.128858336055618
0,splitOrderHash_MaxLoad_16,15,13670.91937069477,9.523026182079384
0,splitOrderHash_MaxLoad_16,16,56737.105783496874,10.946183698663859
0,splitOrderHash_MaxLoad_16,17,28293.5695506868,10.250389833454607
0,splitOrderHash_MaxLoad_16,18,22150.474374559206,10.005614191702607
0,splitOrderHash_MaxLoad_16,19,41865.072221436094,10.642207159740021
0,splitOrderHash_MaxLoad_16,20,14807.069072460023,9.6028599857496
0,splitOrderHash_MaxLoad_16,21,7656.768506792319,8.943345307770155
0,splitOrderHash_MaxLoad_16,22,10388.591498142934,9.248463511683628
0,splitOrderHash_MaxLoad_16,23,17600.43423791352,9.775678853330602
0,splitOrderHash_MaxLoad_16,24,17752.636887920147,9.784289340935977
0,splitOrderHash_MaxLoad_16,25,14683.901847513847,9.594507060279065
0,splitOrderHash_MaxLoad_16,26,12432.624499680107,9.428079304589033
0,splitOrderHash_MaxLoad_16,27,18336.609168561296,9.81665484150631
0,splitOrderHash_MaxLoad_16,28,14024.275740821848,9.548545088474365
0,splitOrderHash_MaxLoad_16,29,13181.849278998981,9.486596107698032
0,splitOrderHash_MaxLoad_16,30,11451.235714297165,9.345852925805197
0,splitOrderHash_MaxLoad_16,31,10835.92203510752,9.29062200819087
1,Refinable16,1,644936.6027319515,13.376907300609037
1,Refinable16,2,318984.3538174452,12.672897332969894
1,Refinable16,3,219818.86925173659,12.300559164636121
1,Refinable16,4,173699.4686533254,12.065081893233875
1,Refinable16,5,146275.60371598543,11.893247817914954
1,Refinable16,6,116050.61199290234,11.661781685216488
1,Refinable16,7,115963.6755382744,11.661032279137908
1,Refinable16,8,89385.71455387144,11.400716155931141
1,Refinable16,9,84435.1415681801,11.343738963217643
1,Refinable16,10,71398.17620498702,11.176027604653918
1,Refinable16,11,65793.67235935452,11.09427894793783
1,Refinable16,12,75086.969482403,11.226402313808377
1,Refinable16,13,68928.29596156007,11.140822054285278
1,Refinable16,14,81292.81590997959,11.305812926440565
1,Refinable16,15,76367.47417633861,11.243312153829383
1,Refinable16,16,18925.84475508064,9.84828371430182
1,Refinable16,17,62412.778142545794,11.041525311318795
1,Refinable16,18,67767.61941162798,11.123839770047157
1,Refinable16,19,60409.783726933274,11.008906353039196
1,Refinable16,20,42343.294875741485,10.653565361116476
1,Refinable16,21,42703.50783694776,10.66203634659072
1,Refinable16,22,58516.72964042055,10.977067969095714
1,Refinable16,23,42947.52285130322,10.667734250575743
1,Refinable16,24,44791.508963228865,10.709773868368819
1,Refinable16,25,36568.29916086724,10.506937000925044
1,Refinable16,26,36369.720025895236,10.501491840010663
1,Refinable16,27,38305.01826383271,10.553336191751034
1,Refinable16,28,54026.54432175616,10.89723076628363
1,Refinable16,29,39622.72823087688,10.58715817782317
1,Refinable16,30,12392.860621710159,9.424875829468117
1,Refinable16,31,35053.67418591347,10.464635713956318
2,concHashMap,1,869595.4641900588,13.67578339880274
2,concHashMap,2,597810.8167889189,13.301029622995673
2,concHashMap,3,312391.6391501698,12.652012933305818
2,concHashMap,4,205774.4424027047,12.234535908094516
2,concHashMap,5,181145.63746961282,12.107056613613214
2,concHashMap,6,126314.93850988793,11.74653357933232
2,concHashMap,7,114975.17111179841,11.652471480659232
2,concHashMap,8,99527.93898539229,11.508193677554514
2,concHashMap,9,89736.39932697701,11.404631755334961
2,concHashMap,10,84544.57528187161,11.345034192385148
2,concHashMap,11,34424.13076488009,10.44651307316565
2,concHashMap,12,62398.32972151002,11.041293786715775
2,concHashMap,13,28164.83299521451,10.245829421796394
2,concHashMap,14,49329.756597114996,10.806282760039958
2,concHashMap,15,26810.88779428971,10.196563344978259
2,concHashMap,16,37643.96936082046,10.535928044059009
2,concHashMap,17,22858.663284803628,10.037085461658538
2,concHashMap,18,30545.21684813071,10.326963384359066
2,concHashMap,19,25095.488333107474,10.130443361278363
2,concHashMap,20,19963.399104082575,9.901655831162492
2,concHashMap,21,25690.390714876226,10.15387229881958
2,concHashMap,22,20882.59014283274,9.946671083289377
2,concHashMap,23,24714.156070884153,10.115131478724075
2,concHashMap,24,31545.263667931842,10.359178735239842
2,concHashMap,25,22252.668818203038,10.010217227286864
2,concHashMap,26,22370.66901051623,10.01550596063136
2,concHashMap,27,21453.652280491056,9.973650179348722
2,concHashMap,28,23521.01061315041,10.065649369335645
2,concHashMap,29,21805.46170121415,9.989915754151031
2,concHashMap,30,25915.98762459759,10.162615340049962
2,concHashMap,31,14632.534621308541,9.591002727218175
3,concSkipListSet,1,210207.68519297068,12.25585129809332
3,concSkipListSet,2,321878.7418403739,12.68193017546771
3,concSkipListSet,3,246924.55467156565,12.416838122277955
3,concSkipListSet,4,177309.99460977616,12.085654861651035
3,concSkipListSet,5,149135.5358663507,11.91261080814578
3,concSkipListSet,6,124634.66463927613,11.733142054020812
3,concSkipListSet,7,110184.82402381755,11.609914453185132
3,concSkipListSet,8,104242.2422923286,11.554472722430079
3,concSkipListSet,9,87467.8664925473,11.379026764811378
3,concSkipListSet,10,74045.4431693819,11.212434280589514
3,concSkipListSet,11,49935.483355504686,10.818487118324082
3,concSkipListSet,12,76679.23694957727,11.247386246009095
3,concSkipListSet,13,27421.819706471357,10.219094315118214
3,concSkipListSet,14,25026.615805909583,10.127695169767733
3,concSkipListSet,15,13940.390888560516,9.542545724707644
3,concSkipListSet,16,32331.906418530063,10.383809836457925
3,concSkipListSet,17,33544.023343956724,10.42061398477084
3,concSkipListSet,18,46379.77990011651,10.744618865220783
3,concSkipListSet,19,48262.82777699485,10.784416932095555
3,concSkipListSet,20,17659.01501546047,9.779001697713486
3,concSkipListSet,21,23521.674517417563,10.06567759494672
3,concSkipListSet,22,19231.061394971195,9.864282031805944
3,concSkipListSet,23,21286.115620219934,9.96581029033574
3,concSkipListSet,24,15808.792028068827,9.66832152172272
3,concSkipListSet,25,14711.929388623706,9.596413966695675
3,concSkipListSet,26,17001.551901657585,9.741059907204626
3,concSkipListSet,27,16838.540455519564,9.731425612752707
3,concSkipListSet,28,22099.144718901087,10.003294186254747
3,concSkipListSet,29,16799.799477593435,9.729122229462584
3,concSkipListSet,30,22091.299363836853,10.002939116044004
3,concSkipListSet,31,15870.265027077847,9.672202513259895
4,syncHashSet,1,623080.134336077,13.342430416040566
4,syncHashSet,2,430781.95540545194,12.973357337141648
4,syncHashSet,3,240007.87225821006,12.388427002862061
4,syncHashSet,4,169310.44933300148,12.039489287025798
4,syncHashSet,5,170280.29839919493,12.045201172343624
4,syncHashSet,6,149563.12610863667,11.915473830909491
4,syncHashSet,7,124073.17339474127,11.72862677856401
4,syncHashSet,8,110372.83945166772,11.61161936309785
4,syncHashSet,9,93245.04892101491,11.442986241415685
4,syncHashSet,10,86544.49468833163,11.368413950127545
4,syncHashSet,11,75464.40796662662,11.231416406424302
4,syncHashSet,12,64150.26558209951,11.068983510052352
4,syncHashSet,13,54484.98611722553,10.90568045861102
4,syncHashSet,14,50958.45204529391,10.83876591390741
4,syncHashSet,15,45957.12843316983,10.735464250314712
4,syncHashSet,16,43478.412098824694,10.680019820302043
4,syncHashSet,17,40830.27548595173,10.617179131436384
4,syncHashSet,18,41520.54893487335,10.633943738727165
4,syncHashSet,19,37291.25288913982,10.526514071137273
4,syncHashSet,20,37916.316414693785,10.543136810687752
4,syncHashSet,21,35039.9051960325,10.464242839453988
4,syncHashSet,22,32221.64366470931,10.380393669232081
4,syncHashSet,23,32029.200381403716,10.374403277614832
4,syncHashSet,24,31549.01565493706,10.359297667956085
4,syncHashSet,25,26676.327053903788,10.191531823907352
4,syncHashSet,26,28774.055470048654,10.267229408378837
4,syncHashSet,27,27553.08239088015,10.223869691839088
4,syncHashSet,28,27933.47586854953,10.23758110048175
4,syncHashSet,29,23917.16242958189,10.082351573501926
4,syncHashSet,30,24385.00410033844,10.101723636294167
4,syncHashSet,31,25533.02748170814,10.14772808846565
num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,513505.1864023827,13.149015408401755
0,splitOrderHash_MaxLoad_16,2,281972.9080429952,12.549566274535637
0,splitOrderHash_MaxLoad_16,3,188525.22373230924,12.146987089821552
0,splitOrderHash_MaxLoad_16,4,149793.8836161442,11.91701551889886
0,splitOrderHash_MaxLoad_16,5,136356.4466600852,11.823027667391374
0,splitOrderHash_MaxLoad_16,6,106043.52662593889,11.571604917355968
0,splitOrderHash_MaxLoad_16,7,25959.508877243454,10.164293252196984
0,splitOrderHash_MaxLoad_16,8,82668.2671243182,11.322591096666416
0,splitOrderHash_MaxLoad_16,9,28426.986989536596,10.255094219061716
0,splitOrderHash_MaxLoad_16,10,68329.67427927568,11.132099420886187
0,splitOrderHash_MaxLoad_16,11,66501.6096714621,11.104981431936892
0,splitOrderHash_MaxLoad_16,12,65977.50958653215,11.09706919909495
0,splitOrderHash_MaxLoad_16,13,12037.548967244504,9.395786123989655
0,splitOrderHash_MaxLoad_16,14,68108.5705100787,11.128858336055618
0,splitOrderHash_MaxLoad_16,15,13670.91937069477,9.523026182079384
0,splitOrderHash_MaxLoad_16,16,56737.105783496874,10.946183698663859
0,splitOrderHash_MaxLoad_16,17,28293.5695506868,10.250389833454607
0,splitOrderHash_MaxLoad_16,18,22150.474374559206,10.005614191702607
0,splitOrderHash_MaxLoad_16,19,41865.072221436094,10.642207159740021
0,splitOrderHash_MaxLoad_16,20,14807.069072460023,9.6028599857496
0,splitOrderHash_MaxLoad_16,21,7656.768506792319,8.943345307770155
0,splitOrderHash_MaxLoad_16,22,10388.591498142934,9.248463511683628
0,splitOrderHash_MaxLoad_16,23,17600.43423791352,9.775678853330602
0,splitOrderHash_MaxLoad_16,24,17752.636887920147,9.784289340935977
0,splitOrderHash_MaxLoad_16,25,14683.901847513847,9.594507060279065
0,splitOrderHash_MaxLoad_16,26,12432.624499680107,9.428079304589033
0,splitOrderHash_MaxLoad_16,27,18336.609168561296,9.81665484150631
0,splitOrderHash_MaxLoad_16,28,14024.275740821848,9.548545088474365
0,splitOrderHash_MaxLoad_16,29,13181.849278998981,9.486596107698032
0,splitOrderHash_MaxLoad_16,30,11451.235714297165,9.345852925805197
0,splitOrderHash_MaxLoad_16,31,10835.92203510752,9.29062200819087
1,Refinable16,1,644936.6027319515,13.376907300609037
1,Refinable16,2,318984.3538174452,12.672897332969894
1,Refinable16,3,219818.86925173659,12.300559164636121
1,Refinable16,4,173699.4686533254,12.065081893233875
1,Refinable16,5,146275.60371598543,11.893247817914954
1,Refinable16,6,116050.61199290234,11.661781685216488
1,Refinable16,7,115963.6755382744,11.661032279137908
1,Refinable16,8,89385.71455387144,11.400716155931141
1,Refinable16,9,84435.1415681801,11.343738963217643
1,Refinable16,10,71398.17620498702,11.176027604653918
1,Refinable16,11,65793.67235935452,11.09427894793783
1,Refinable16,12,75086.969482403,11.226402313808377
1,Refinable16,13,68928.29596156007,11.140822054285278
1,Refinable16,14,81292.81590997959,11.305812926440565
1,Refinable16,15,76367.47417633861,11.243312153829383
1,Refinable16,16,18925.84475508064,9.84828371430182
1,Refinable16,17,62412.778142545794,11.041525311318795
1,Refinable16,18,67767.61941162798,11.123839770047157
1,Refinable16,19,60409.783726933274,11.008906353039196
1,Refinable16,20,42343.294875741485,10.653565361116476
1,Refinable16,21,42703.50783694776,10.66203634659072
1,Refinable16,22,58516.72964042055,10.977067969095714
1,Refinable16,23,42947.52285130322,10.667734250575743
1,Refinable16,24,44791.508963228865,10.709773868368819
1,Refinable16,25,36568.29916086724,10.506937000925044
1,Refinable16,26,36369.720025895236,10.501491840010663
1,Refinable16,27,38305.01826383271,10.553336191751034
1,Refinable16,28,54026.54432175616,10.89723076628363
1,Refinable16,29,39622.72823087688,10.58715817782317
1,Refinable16,30,12392.860621710159,9.424875829468117
1,Refinable16,31,35053.67418591347,10.464635713956318
2,concHashMap,1,869595.4641900588,13.67578339880274
2,concHashMap,2,597810.8167889189,13.301029622995673
