num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_8,1,912100.8418690771,13.723505835168675
0,splitOrderHash_MaxLoad_8,2,796007.227745628,13.587363544867744
0,splitOrderHash_MaxLoad_8,3,355075.8086851543,12.780086591251923
0,splitOrderHash_MaxLoad_8,4,386103.3675935721,12.863860404290364
0,splitOrderHash_MaxLoad_8,5,271691.8796731003,12.512423907861077
0,splitOrderHash_MaxLoad_8,6,326651.13984915253,12.696648029774984
0,splitOrderHash_MaxLoad_8,7,234999.95300000938,12.367340593126317
0,splitOrderHash_MaxLoad_8,8,223161.98212472524,12.31565316399891
0,splitOrderHash_MaxLoad_8,9,203867.3638930512,12.225224884374782
0,splitOrderHash_MaxLoad_8,10,181945.21265756455,12.11146089138646
0,splitOrderHash_MaxLoad_8,11,154746.54064108396,11.949543835796712
0,splitOrderHash_MaxLoad_8,12,27521.7566366652,10.222732121284322
0,splitOrderHash_MaxLoad_8,13,152799.12721138538,11.93687944373087
0,splitOrderHash_MaxLoad_8,14,42481.497183901556,10.656823899736876
0,splitOrderHash_MaxLoad_8,15,65499.12296674348,11.089792031712989
0,splitOrderHash_MaxLoad_8,16,90454.84313321105,11.412606034256866
0,splitOrderHash_MaxLoad_8,17,24261.06850597914,10.096628225467919
0,splitOrderHash_MaxLoad_8,18,41778.40649637509,10.640134894037937
0,splitOrderHash_MaxLoad_8,19,45861.461696507184,10.73338042891982
0,splitOrderHash_MaxLoad_8,20,31213.52894227651,10.348606899756374
0,splitOrderHash_MaxLoad_8,21,18167.069824224516,9.80736588389613
0,splitOrderHash_MaxLoad_8,22,37536.39622819276,10.533066307348916
0,splitOrderHash_MaxLoad_8,23,23302.272181258126,10.056306153308103
0,splitOrderHash_MaxLoad_8,24,17433.262420632895,9.76613529372651
0,splitOrderHash_MaxLoad_8,25,20103.711024432847,9.908659705086736
0,splitOrderHash_MaxLoad_8,26,27066.214516531094,10.206041532287859
0,splitOrderHash_MaxLoad_8,27,17726.809654658704,9.782833442361433
0,splitOrderHash_MaxLoad_8,28,24420.15561499964,10.103164120085
0,splitOrderHash_MaxLoad_8,29,10522.215448253743,9.26124405806038
0,splitOrderHash_MaxLoad_8,30,22232.6616920345,10.009317734025242
0,splitOrderHash_MaxLoad_8,31,21524.32237666402,9.976938848041472
1,Refinable16,1,1111370.430878316,13.921104434181892
1,Refinable16,2,551687.612406351,13.220737245512609
1,Refinable16,3,410004.1000410004,12.923922438730491
1,Refinable16,4,329335.2039572918,12.704831368078027
1,Refinable16,5,270491.78110723104,12.507996992730288
1,Refinable16,6,294013.0130159561,12.591379307300322
1,Refinable16,7,259776.69595215953,12.467577679242158
1,Refinable16,8,221788.50248403123,12.30947951524205
1,Refinable16,9,146441.1862907619,11.894379168066983
1,Refinable16,10,179642.8699744907,12.098726103329293
1,Refinable16,11,101702.18954643875,11.529804111268403
1,Refinable16,12,165772.32497343497,12.018370589617264
1,Refinable16,13,85322.84886166522,11.35419756234272
1,Refinable16,14,140674.6757448724,11.854205239304136
1,Refinable16,15,68453.62574896823,11.13391179861937
1,Refinable16,16,102042.16994715236,11.533141437681856
1,Refinable16,17,39703.21056041876,10.58918733394495
1,Refinable16,18,97342.83269590003,11.485994384010864
1,Refinable16,19,13192.145713053944,9.487376909740435
1,Refinable16,20,79844.78174428911,11.287839800778704
1,Refinable16,21,62877.38218822092,11.048941794369743
1,Refinable16,22,39361.75698287409,10.58054998896244
1,Refinable16,23,13566.80355119223,9.515381172480144
1,Refinable16,24,71407.20027363239,11.176153987411766
1,Refinable16,25,62549.531410185446,11.04371402442312
1,Refinable16,26,65868.25558464005,11.095411898585418
1,Refinable16,27,65010.24886573368,11.082300211305842
1,Refinable16,28,44448.770791468145,10.70209258682443
1,Refinable16,29,55971.36057422138,10.93259542058086
1,Refinable16,30,50522.120858007074,10.830166556145562
1,Refinable16,31,48194.39691941415,10.782998046796362
2,concHashMap,1,1332782.4499206995,14.102779382481412
2,concHashMap,2,936145.5144587675,13.749526207541779
2,concHashMap,3,747876.0320689243,13.524992510693286
2,concHashMap,4,425038.1471737088,12.959934201934326
2,concHashMap,5,319827.0375380994,12.675535620955529
2,concHashMap,6,293606.4264574623,12.589995463962044
2,concHashMap,7,227050.83668233317,12.332929221532886
2,concHashMap,8,194477.2354672024,12.17807039389104
2,concHashMap,9,80370.02358860192,11.294396544706807
2,concHashMap,10,83498.45152121654,11.332583366010903
2,concHashMap,11,67460.72436627395,11.119300846273289
2,concHashMap,12,80117.09915212075,11.291244582835233
2,concHashMap,13,74502.32447252354,11.21858560485438
2,concHashMap,14,54057.09293927875,10.897796043676403
2,concHashMap,15,101026.93883323988,11.523142481380829
2,concHashMap,16,57873.15015709667,10.966008828149365
2,concHashMap,17,61621.584315581385,11.028767482881177
2,concHashMap,18,91626.5266124665,11.425476100577752
2,concHashMap,19,51401.804306134756,10.847428554059347
2,concHashMap,20,54751.229575738194,10.910555105430921
2,concHashMap,21,68140.96457623816,11.129333846915149
2,concHashMap,22,28721.923242957888,10.265415986204134
