num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_8,1,786039.9308284861,13.574762872701708
0,splitOrderHash_MaxLoad_8,2,541307.148502203,13.20174213887227
0,splitOrderHash_MaxLoad_8,3,484357.6690771533,13.090578898479881
0,splitOrderHash_MaxLoad_8,4,351028.689574799,12.768623235788082
0,splitOrderHash_MaxLoad_8,5,285126.11127901875,12.560686857094284
0,splitOrderHash_MaxLoad_8,6,249747.1310298323,12.42820420907678
0,splitOrderHash_MaxLoad_8,7,255155.41516337602,12.44962810971733
0,splitOrderHash_MaxLoad_8,8,248312.0985103757,12.422441695683261
0,splitOrderHash_MaxLoad_8,9,57648.55022543465,10.962120377513424
0,splitOrderHash_MaxLoad_8,10,187728.55952121707,12.142752366147846
0,splitOrderHash_MaxLoad_8,11,100801.37089864422,11.520907234711887
0,splitOrderHash_MaxLoad_8,12,71716.61609449955,11.180477744432219
0,splitOrderHash_MaxLoad_8,13,101211.29680010364,11.524965658065032
0,splitOrderHash_MaxLoad_8,14,40195.6886908224,10.601515022358841
0,splitOrderHash_MaxLoad_8,15,55147.829271144234,10.917772663456311
0,splitOrderHash_MaxLoad_8,16,47557.833892851246,10.769701805041942
0,splitOrderHash_MaxLoad_8,17,34863.783710664065,10.459203853363645
0,splitOrderHash_MaxLoad_8,18,47886.41342735033,10.776587098641333
0,splitOrderHash_MaxLoad_8,19,21225.208160922735,9.96294481847764
0,splitOrderHash_MaxLoad_8,20,25892.51499176618,10.1617092094632
0,splitOrderHash_MaxLoad_8,21,28115.681408843055,10.244082756919996
0,splitOrderHash_MaxLoad_8,22,13222.185875902382,9.489651445872337
0,splitOrderHash_MaxLoad_8,23,34085.03329596478,10.436613660647362
0,splitOrderHash_MaxLoad_8,24,29762.31222213161,10.30099818156502
0,splitOrderHash_MaxLoad_8,25,20186.580526490245,9.912773332252325
0,splitOrderHash_MaxLoad_8,26,20493.66366659924,9.927871027914332
0,splitOrderHash_MaxLoad_8,27,19289.937404153123,9.86733886090504
0,splitOrderHash_MaxLoad_8,28,30906.665578752036,10.338727154145523
0,splitOrderHash_MaxLoad_8,29,24948.761481108177,10.124579459911812
0,splitOrderHash_MaxLoad_8,30,22284.524801450454,10.011647761458013
0,splitOrderHash_MaxLoad_8,31,28444.436353582547,10.255707861681076
1,Refinable16,1,1432439.013908983,14.174889153477322
1,Refinable16,2,696228.5300527045,13.453433233199096
1,Refinable16,3,648462.1719591988,13.382358949440055
1,Refinable16,4,455738.66122210876,13.029674812850411
1,Refinable16,5,352117.6354596543,12.77172059039739
1,Refinable16,6,301618.1815439835,12.616917196932851
1,Refinable16,7,283354.34878086793,12.55445350921554
1,Refinable16,8,224048.46616420062,12.319617674237723
1,Refinable16,9,152156.28276114963,11.932663447677635
1,Refinable16,10,221561.96755889672,12.308457592586471
1,Refinable16,11,153889.95329439917,11.943993036957943
1,Refinable16,12,110292.61734307291,11.610892270481775
1,Refinable16,13,114930.63935914675,11.652084089378278
1,Refinable16,14,113157.37361735835,11.636534815684852
1,Refinable16,15,114658.64973387728,11.649714730131715
1,Refinable16,16,58243.967672268176,10.97239580679095
1,Refinable16,17,102359.27902218228,11.536244246698532
1,Refinable16,18,118459.41165948605,11.68232566324329
1,Refinable16,19,95449.4475863221,11.46635204167064
1,Refinable16,20,87169.29060759611,11.375607375938737
1,Refinable16,21,88461.05192575286,11.39031764289302
1,Refinable16,22,79776.49816274726,11.286984230822782
1,Refinable16,23,39233.64143511952,10.577289857611094
1,Refinable16,24,60940.16041887829,11.017647684943165
1,Refinable16,25,23188.093934041004,10.051394233427828
1,Refinable16,26,62004.00669891288,11.034954286115191
1,Refinable16,27,62951.876438056934,11.050125847416746
1,Refinable16,28,57897.677434669706,10.966432549365672
1,Refinable16,29,62741.83054309956,11.046783657970291
1,Refinable16,30,58329.75091446467,10.9738675494568
1,Refinable16,31,53865.11851134049,10.894238395480713
2,concHashMap,1,1299460.7237996233,14.077459908520447
2,concHashMap,2,1012688.9930833342,13.828119720379444
2,concHashMap,3,716522.2874257504,13.482164631734134
2,concHashMap,4,445885.14890334546,13.007816684170233
2,concHashMap,5,354041.20331524184,12.77716857888859
2,concHashMap,6,328392.12647037575,12.70196368084783
2,concHashMap,7,217677.12387569764,12.290768160744417
2,concHashMap,8,209296.9714728228,12.25150943853878
2,concHashMap,9,217387.99626962197,12.289439037193704
2,concHashMap,10,92508.0505130959,11.435050952287412
2,concHashMap,11,165508.38382718276,12.016777130082263
2,concHashMap,12,79438.08674956825,11.282733214209088
2,concHashMap,13,105502.25933088358,11.566487647127563
2,concHashMap,14,90597.68196770918,11.414183906358387
2,concHashMap,15,86000.64328481177,11.36211005526362
2,concHashMap,16,75679.03009755028,11.234256387807884
2,concHashMap,17,92701.25906850066,11.437137333646183
2,concHashMap,18,44705.00508295908,10.707840744869426
2,concHashMap,19,44810.35585247893,10.710194549111721
2,concHashMap,20,44774.60241272423,10.709396347218338
2,concHashMap,21,49269.19010319924,10.805054217473115
2,concHashMap,22,44338.78020468555,10.699614972748718
2,concHashMap,23,35638.19816121153,10.48117332366282
2,concHashMap,24,38848.952166062176,10.567436384159532
2,concHashMap,25,39281.32459769049,10.57850448383696
2,concHashMap,26,34483.51963629542,10.44823679718684
2,concHashMap,27,27872.218143587634,10.235385706242857
2,concHashMap,28,23897.61497023074,10.08153394089949
2,concHashMap,29,14150.958748681662,9.55753765686662
2,concHashMap,30,35083.878536805794,10.465497002997266
2,concHashMap,31,29768.89513638768,10.301219339998555
3,concSkipListSet,1,1575299.3068683052,14.269955848294158
3,concSkipListSet,2,785792.8650007857,13.57444850614772
3,concSkipListSet,3,525102.5262682539,13.171348810637523
