num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_1,1,26851.180820953374,10.198065077404005
0,splitOrderHash_MaxLoad_1,2,308223.40032055235,12.638580124750222
0,splitOrderHash_MaxLoad_1,3,197562.4741934018,12.193810138332982
0,splitOrderHash_MaxLoad_1,4,126633.41273248312,11.749051677507804
0,splitOrderHash_MaxLoad_1,5,122071.9516497414,11.71236591749165
0,splitOrderHash_MaxLoad_1,6,91810.08166506764,11.427477392638142
0,splitOrderHash_MaxLoad_1,7,106122.63956718943,11.572350681361009
0,splitOrderHash_MaxLoad_1,8,96712.45356593323,11.479497458732824
0,splitOrderHash_MaxLoad_1,9,79661.15331824552,11.28553733464044
0,splitOrderHash_MaxLoad_1,10,71854.77288143388,11.182402317713343
0,splitOrderHash_MaxLoad_1,11,61721.19425573189,11.030382655864296
0,splitOrderHash_MaxLoad_1,12,49943.08984911693,10.81863943314763
0,splitOrderHash_MaxLoad_1,13,14788.812795517451,9.601626281726887
0,splitOrderHash_MaxLoad_1,14,55611.04301847844,10.926137075957499
0,splitOrderHash_MaxLoad_1,15,36762.421746590015,10.512231454239517
0,splitOrderHash_MaxLoad_1,16,31325.435564518808,10.352185684360938
0,splitOrderHash_MaxLoad_1,17,5863.9185060752825,8.676573346143057
0,splitOrderHash_MaxLoad_1,18,30480.751557795007,10.324850666904567
0,splitOrderHash_MaxLoad_1,19,24465.765543590165,10.10503009461278
0,splitOrderHash_MaxLoad_1,20,17823.04037898913,9.788247302576417
0,splitOrderHash_MaxLoad_1,21,36401.321659186804,10.502360362283984
0,splitOrderHash_MaxLoad_1,22,26468.295613806393,10.18370290379432
0,splitOrderHash_MaxLoad_1,23,23170.32622660811,10.05062769702554
0,splitOrderHash_MaxLoad_1,24,22180.14402454721,10.00695275432544
0,splitOrderHash_MaxLoad_1,25,25260.332991813633,10.136990578391371
0,splitOrderHash_MaxLoad_1,26,9973.570039395601,9.207693877035277
0,splitOrderHash_MaxLoad_1,27,22181.4871533699,10.007013307951961
0,splitOrderHash_MaxLoad_1,28,20570.104561955508,9.931594065859922
0,splitOrderHash_MaxLoad_1,29,28310.46272602012,10.25098672293952
0,splitOrderHash_MaxLoad_1,30,13598.163921514662,9.517690056839063
0,splitOrderHash_MaxLoad_1,31,16580.833220030974,9.71600268195196
1,splitOrderHash_MaxLoad_2,1,700147.7311712771,13.459046636289173
1,splitOrderHash_MaxLoad_2,2,343515.12153565005,12.74698641161345
1,splitOrderHash_MaxLoad_2,3,233383.66641072257,12.360439015283498
1,splitOrderHash_MaxLoad_2,4,181792.7308358648,12.110622475524934
1,splitOrderHash_MaxLoad_2,5,152343.5774232912,11.933893626802499
1,splitOrderHash_MaxLoad_2,6,115506.51918794298,11.657082250536781
1,splitOrderHash_MaxLoad_2,7,115618.69878091644,11.658052976299798
1,splitOrderHash_MaxLoad_2,8,96792.86520432006,11.480328563981264
1,splitOrderHash_MaxLoad_2,9,64057.19025946365,11.067531561125103
1,splitOrderHash_MaxLoad_2,10,78508.46478267286,11.270961729583494
1,splitOrderHash_MaxLoad_2,11,84499.21119986345,11.344497478388837
1,splitOrderHash_MaxLoad_2,12,49254.53264836697,10.804756675834795
1,splitOrderHash_MaxLoad_2,13,67874.70058772703,11.125418645995966
1,splitOrderHash_MaxLoad_2,14,59821.85052912427,10.999126266662405
1,splitOrderHash_MaxLoad_2,15,44368.44622588686,10.700283825186133
1,splitOrderHash_MaxLoad_2,16,24389.411093279745,10.101904345501476
1,splitOrderHash_MaxLoad_2,17,2800.830872079864,7.937671392173204
1,splitOrderHash_MaxLoad_2,18,48494.30046486636,10.789201553831683
1,splitOrderHash_MaxLoad_2,19,51117.84503523042,10.84188893313999
1,splitOrderHash_MaxLoad_2,20,14087.2550490483,9.553025770374203
1,splitOrderHash_MaxLoad_2,21,20888.112408123638,9.946935491833445
1,splitOrderHash_MaxLoad_2,22,14012.058777784161,9.547673579126176
1,splitOrderHash_MaxLoad_2,23,23961.99627390958,10.084224365699857
1,splitOrderHash_MaxLoad_2,24,15092.289349371407,9.621939253267985
1,splitOrderHash_MaxLoad_2,25,13773.62848749995,9.530511063728401
1,splitOrderHash_MaxLoad_2,26,12742.13561760749,9.452669545973073
1,splitOrderHash_MaxLoad_2,27,13166.863796562475,9.485458633999846
1,splitOrderHash_MaxLoad_2,28,12952.81754868446,9.46906861478946
1,splitOrderHash_MaxLoad_2,29,11024.11005942326,9.307839976823276
1,splitOrderHash_MaxLoad_2,30,9003.071848114578,9.10532111454032
1,splitOrderHash_MaxLoad_2,31,14744.31731894052,9.598613021021249
2,splitOrderHash_MaxLoad_4,1,572547.492814529,13.257850967851073
2,splitOrderHash_MaxLoad_4,2,281039.3961025456,12.546250138142018
2,splitOrderHash_MaxLoad_4,3,201936.16393985535,12.215706906338742
2,splitOrderHash_MaxLoad_4,4,158982.25916969925,11.97654789742807
2,splitOrderHash_MaxLoad_4,5,132020.34697587593,11.790711333446216
2,splitOrderHash_MaxLoad_4,6,117075.59219761423,11.670575092314536
2,splitOrderHash_MaxLoad_4,7,96533.3894514104,11.477644232159092
2,splitOrderHash_MaxLoad_4,8,91915.65084553206,11.428626596842042
2,splitOrderHash_MaxLoad_4,9,78877.54103998462,11.275651815362428
