num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,621473.1399308922,13.33984797086686
0,splitOrderHash_MaxLoad_16,2,309411.6846228581,12.64242798183418
0,splitOrderHash_MaxLoad_16,3,177825.51404910474,12.088558090355894
0,splitOrderHash_MaxLoad_16,4,154614.2297660223,11.948688453370847
0,splitOrderHash_MaxLoad_16,5,132558.66052124716,11.794780547351497
0,splitOrderHash_MaxLoad_16,6,130175.11156007061,11.776635835031467
0,splitOrderHash_MaxLoad_16,7,115302.48453793682,11.655314254489312
0,splitOrderHash_MaxLoad_16,8,95464.39130472137,11.466508591017892
0,splitOrderHash_MaxLoad_16,9,95592.8813893087,11.467853633812096
0,splitOrderHash_MaxLoad_16,10,95415.75027789838,11.46599894106193
0,splitOrderHash_MaxLoad_16,11,6387.557242892677,8.762107196177116
0,splitOrderHash_MaxLoad_16,12,69731.45718523394,11.152406817533404
0,splitOrderHash_MaxLoad_16,13,78207.66794901172,11.267122977340225
0,splitOrderHash_MaxLoad_16,14,68118.31333606715,11.129001374283169
0,splitOrderHash_MaxLoad_16,15,11141.007385485205,9.318387938969536
0,splitOrderHash_MaxLoad_16,16,12410.83590082501,9.426325232966935
0,splitOrderHash_MaxLoad_16,17,52091.771115008734,10.860762271217247
0,splitOrderHash_MaxLoad_16,18,5058.822214117989,8.528888971179462
0,splitOrderHash_MaxLoad_16,19,9540.989665867864,9.163352497622432
0,splitOrderHash_MaxLoad_16,20,15795.422739216938,9.667475476994332
0,splitOrderHash_MaxLoad_16,21,6962.805459145844,8.848337755322861
0,splitOrderHash_MaxLoad_16,22,13418.407828084433,9.504382761764715
0,splitOrderHash_MaxLoad_16,23,49129.981718733805,10.802224753062763
0,splitOrderHash_MaxLoad_16,24,7010.557900197698,8.855172563195293
0,splitOrderHash_MaxLoad_16,25,13820.418313657434,9.53390236557974
0,splitOrderHash_MaxLoad_16,26,45053.34541363702,10.715602520293485
0,splitOrderHash_MaxLoad_16,27,16954.353793282346,9.738279940786079
0,splitOrderHash_MaxLoad_16,28,41960.33657225171,10.644480083742403
0,splitOrderHash_MaxLoad_16,29,40815.27699491809,10.616811726458485
0,splitOrderHash_MaxLoad_16,30,15336.520057714393,9.637992195060429
0,splitOrderHash_MaxLoad_16,31,7670.951174165647,8.945195898949553
0,splitOrderHash_MaxLoad_16,32,12858.286509883008,9.461743747069882
0,splitOrderHash_MaxLoad_16,33,5148.638622718574,8.546487613609267
0,splitOrderHash_MaxLoad_16,34,4062.927597736364,8.309659075926504
0,splitOrderHash_MaxLoad_16,35,32719.472405051365,10.395725666046687
0,splitOrderHash_MaxLoad_16,36,3265.3149721189448,8.09111150631309
0,splitOrderHash_MaxLoad_16,37,21418.55978177058,9.972013104662356
0,splitOrderHash_MaxLoad_16,38,13772.067327780987,9.530397713190364
0,splitOrderHash_MaxLoad_16,39,8847.654884834501,9.087907718122846
0,splitOrderHash_MaxLoad_16,40,4738.186977292097,8.463409847277367
0,splitOrderHash_MaxLoad_16,41,6024.825534608375,8.703643801028123
0,splitOrderHash_MaxLoad_16,42,4289.59354900037,8.363947263610825
0,splitOrderHash_MaxLoad_16,43,6762.739039155447,8.819183270279439
0,splitOrderHash_MaxLoad_16,44,5286.271700409643,8.572868493845125
0,splitOrderHash_MaxLoad_16,45,4798.377917941596,8.476033206021334
0,splitOrderHash_MaxLoad_16,46,4410.846536283513,8.39182190836018
0,splitOrderHash_MaxLoad_16,47,5105.03194831094,8.537981988818348
0,splitOrderHash_MaxLoad_16,48,4753.704847409877,8.46667956088758
0,splitOrderHash_MaxLoad_16,49,3429.889525316323,8.140283331278697
0,splitOrderHash_MaxLoad_16,50,5113.196715875561,8.539580068010073
0,splitOrderHash_MaxLoad_16,51,5700.316356157135,8.648276953362712
0,splitOrderHash_MaxLoad_16,52,4111.547094996679,8.321554658801551
0,splitOrderHash_MaxLoad_16,53,4749.015932663513,8.46569270349475
0,splitOrderHash_MaxLoad_16,54,5647.2381532379195,8.638921882192085
0,splitOrderHash_MaxLoad_16,55,4664.65383743812,8.447768906334847
0,splitOrderHash_MaxLoad_16,56,4301.6480818262935,8.366753503093937
0,splitOrderHash_MaxLoad_16,57,4289.688498264135,8.363969398158506
0,splitOrderHash_MaxLoad_16,58,4583.818817043793,8.430287732535733
0,splitOrderHash_MaxLoad_16,59,4342.156740568727,8.376126448489764
0,splitOrderHash_MaxLoad_16,60,6194.8806621286685,8.73147853029879
0,splitOrderHash_MaxLoad_16,61,4796.584524836906,8.47565938629327
0,splitOrderHash_MaxLoad_16,62,4081.909723096715,8.314320227274353
0,splitOrderHash_MaxLoad_16,63,3662.6651683435994,8.205946349467139
1,Refinable16,1,586455.2300077413,13.281851609989417
1,Refinable16,2,444284.5020237159,13.004220406532397
1,Refinable16,3,252859.20546580458,12.440588112670826
1,Refinable16,4,186571.3411494287,12.136568971191881
1,Refinable16,5,145111.13336148488,11.88525516481564
1,Refinable16,6,120770.17556360422,11.701644642970477
1,Refinable16,7,106150.35135766299,11.57261177713688
1,Refinable16,8,89348.8967198233,11.40030417266381
1,Refinable16,9,79505.72878528763,11.28358435823851
1,Refinable16,10,55110.021647216505,10.917086859677358
1,Refinable16,11,67598.62639591163,11.121342942237504
1,Refinable16,12,61105.010794200156,11.020349151522117
1,Refinable16,13,57914.67778010724,10.966726133681924
1,Refinable16,14,53993.96023560805,10.896627471802274
1,Refinable16,15,50264.062251035815,10.82504563256355
1,Refinable16,16,46335.7460356294,10.743668994800409
1,Refinable16,17,42257.479045572574,10.651536635949455
1,Refinable16,18,11018.239593823615,9.307307323469091
1,Refinable16,19,39399.08515324274,10.581497875555606
1,Refinable16,20,38575.97557677834,10.560384967301152
1,Refinable16,21,35942.50780221989,10.489675935371771
1,Refinable16,22,35375.464568288444,10.473773767531771
1,Refinable16,23,35344.31905458188,10.472892952740642
1,Refinable16,24,32648.018771304873,10.393539452045808
1,Refinable16,25,32163.234849508222,10.378579304351007
1,Refinable16,26,29766.697554576494,10.301145515863686
1,Refinable16,27,29595.26404746607,10.295369629114626
1,Refinable16,28,27480.5300444635,10.221233034522301
1,Refinable16,29,27081.152736347376,10.206593293932169
1,Refinable16,30,9528.020909051324,9.161992305517543
1,Refinable16,31,27475.637352359663,10.221054976540877
1,Refinable16,32,20120.623135698515,9.909500594693256
1,Refinable16,33,21504.15546300167,9.976001472789008
1,Refinable16,34,23014.694882682594,10.043888198839221
1,Refinable16,35,24558.915733693924,10.108830233635643
1,Refinable16,36,24408.812460015317,10.102699512470481
1,Refinable16,37,23985.969167475792,10.085224320352493
1,Refinable16,38,23995.333387562787,10.085614648238867
1,Refinable16,39,23151.159942566603,10.049800163769577
1,Refinable16,40,22197.326687157758,10.007727141111962
1,Refinable16,41,21834.06113537118,9.991226466844134
1,Refinable16,42,21457.196861842047,9.973815386117169
1,Refinable16,43,20038.9838391607,9.90543484728447
1,Refinable16,44,19590.119840599113,9.882780628357297
1,Refinable16,45,19190.034691744713,9.862146396803379
1,Refinable16,46,19237.38393124405,9.864610744665336
1,Refinable16,47,17877.149302621343,9.791278601039963
1,Refinable16,48,18010.197373753017,9.798693397230052
1,Refinable16,49,17483.27855530774,9.769000191994575
1,Refinable16,50,17274.34352312309,9.756977646357967
1,Refinable16,51,16824.24818323356,9.730576469011341
1,Refinable16,52,15879.407964856966,9.672778452296129
1,Refinable16,53,14934.82888718499,9.611451273415845
1,Refinable16,54,14123.44199015116,9.555591248348756
1,Refinable16,55,12916.378846691367,9.46625146302832
1,Refinable16,56,4699.434507646826,8.455197462937464
1,Refinable16,57,12594.485403810058,9.441014330771411
1,Refinable16,58,12564.240964049184,9.438610039402448
1,Refinable16,59,12426.415427742693,9.427579762202468
1,Refinable16,60,11756.67952808218,9.372176828529254
1,Refinable16,61,11968.601570639585,9.390041963877456
1,Refinable16,62,10432.7363408617,9.252703866497308
1,Refinable16,63,12343.967620291656,9.420922770926436
2,concHashMap,1,17792.748992174216,9.786546293296343
2,concHashMap,2,301066.9813820179,12.61508804848336
2,concHashMap,3,236183.83605062836,12.372365747087173
2,concHashMap,4,201592.58139300474,12.214004015856455
2,concHashMap,5,176957.6381110126,12.08366565020518
2,concHashMap,6,151655.08780071308,11.929364062179491
2,concHashMap,7,125854.5524108698,11.742882173217684
2,concHashMap,8,110540.47660631895,11.61313703699655
2,concHashMap,9,91949.20358197317,11.428991568569977
2,concHashMap,10,88882.48934965572,11.39507043190572
2,concHashMap,11,33753.08671978052,10.426827150482483
2,concHashMap,12,76816.4792856682,11.249174470150187
2,concHashMap,13,84778.7402048763,11.347800085217035
2,concHashMap,14,66008.43059675582,11.097537749165456
2,concHashMap,15,57795.95139360488,10.964674007113855
2,concHashMap,16,80355.62184001517,11.294217335613114
2,concHashMap,17,75448.18105752698,11.2312013559866
2,concHashMap,18,67504.35065539974,11.119947328937611
2,concHashMap,19,67699.9942455005,11.12284137390037
2,concHashMap,20,56806.36867560496,10.947403722994263
2,concHashMap,21,70151.26717741466,11.158409149193753
2,concHashMap,22,34414.03734817817,10.446219822573692
2,concHashMap,23,51522.35683869122,10.849771105824523
2,concHashMap,24,42822.1693796652,10.664811223626945
2,concHashMap,25,40280.56217163789,10.60362430332989
2,concHashMap,26,32544.22271703905,10.390355142391703
2,concHashMap,27,48031.54712014852,10.779613305677639
2,concHashMap,28,37348.14710240003,10.528038580291573
2,concHashMap,29,31505.460053754618,10.357916144832771
2,concHashMap,30,42502.369507100026,10.657315106466598
2,concHashMap,31,32872.126441976914,10.400380357050643
2,concHashMap,32,27222.121349139223,10.211785206641954
2,concHashMap,33,39843.66937882524,10.592718810339484
