num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
2,concHashMap,2,562347.4632505933,13.239875199842343
2,concHashMap,3,476767.1373947537,13.074783469108702
2,concHashMap,4,285336.8258560818,12.561425606530678
2,concHashMap,5,336972.63782180886,12.72775701263104
2,concHashMap,6,342721.62093617837,12.744673795852705
2,concHashMap,7,227473.8348221496,12.33479049898801
2,concHashMap,8,254432.20908221215,12.446789710461548
2,concHashMap,9,219978.92601888737,12.301287029923026
2,concHashMap,10,153002.2873841964,11.938208150486325
2,concHashMap,11,155876.86974305258,11.956821678054279
2,concHashMap,12,134890.69132828212,11.812220035576859
2,concHashMap,13,110449.51849532413,11.612313849357767
2,concHashMap,14,135577.7782598321,11.817300763919226
2,concHashMap,15,98931.53937475268,11.502183368438326
2,concHashMap,16,76807.27518510554,11.249054643621987
2,concHashMap,17,101701.67238230065,11.529799026171855
2,concHashMap,18,81724.58487997111,11.311110152105313
2,concHashMap,19,75128.43205459733,11.226954355380986
2,concHashMap,20,73446.62230001035,11.204314194159462
2,concHashMap,21,67094.46094968183,11.113856770367333
2,concHashMap,22,78572.2479677288,11.271773836779147
2,concHashMap,23,58751.472458778495,10.981071494820474
2,concHashMap,24,67209.63087126533,11.115571832779093
2,concHashMap,25,5432.491809567911,8.60015320445672
2,concHashMap,26,62262.42991585233,11.039113471757172
2,concHashMap,27,61919.46630373604,11.033589889100753
2,concHashMap,28,56728.57645310248,10.946033356635462
2,concHashMap,29,56022.0009602171,10.93349976685198
2,concHashMap,30,48176.240249128976,10.78262123761395
2,concHashMap,31,11204.314826456926,9.324054235454774
3,concSkipListSet,1,840166.6890711117,13.64135559050338
3,concSkipListSet,2,773311.474395657,13.558437188707211
3,concSkipListSet,3,475314.5393964456,13.071732052069954
3,concSkipListSet,4,376462.08462114737,12.8385726162935
3,concSkipListSet,5,333748.29371184844,12.718142376209665
3,concSkipListSet,6,304468.68691789394,12.626323526420274
3,concSkipListSet,7,334219.0137196905,12.719551786761727
3,concSkipListSet,8,296104.15759847686,12.598466555188258
3,concSkipListSet,9,50541.603826605904,10.83055211424568
3,concSkipListSet,10,142791.25489238536,11.869139086762958
3,concSkipListSet,11,51275.87188210652,10.844975586835147
