num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_1,1,25849.264665968047,10.160037433341184
0,splitOrderHash_MaxLoad_1,2,191456.0809323145,12.162413718909848
0,splitOrderHash_MaxLoad_1,3,135900.58600332684,11.819678912148532
0,splitOrderHash_MaxLoad_1,4,116141.32075909968,11.662563010990702
0,splitOrderHash_MaxLoad_1,5,92696.18916696716,11.43708264139898
0,splitOrderHash_MaxLoad_1,6,114181.05918917747,11.645540705961276
0,splitOrderHash_MaxLoad_1,7,66096.60547663254,11.098872670158503
0,splitOrderHash_MaxLoad_1,8,78837.18308437864,11.275140031104986
0,splitOrderHash_MaxLoad_1,9,55466.71636484453,10.923538414701538
0,splitOrderHash_MaxLoad_1,10,58887.543635669834,10.98338486400857
0,splitOrderHash_MaxLoad_1,11,55389.41807323478,10.922143844982338
0,splitOrderHash_MaxLoad_1,12,38691.6945182381,10.563380244053604
0,splitOrderHash_MaxLoad_1,13,54614.33812064416,10.90805173020108
0,splitOrderHash_MaxLoad_1,14,50535.03973317499,10.830422230759073
0,splitOrderHash_MaxLoad_1,15,48743.06264360925,10.794318161553235
0,splitOrderHash_MaxLoad_1,16,32880.69764949045,10.400641066995213
0,splitOrderHash_MaxLoad_1,17,55096.054461347914,10.916833385705022
0,splitOrderHash_MaxLoad_1,18,7170.238234033421,8.877694159545642
0,splitOrderHash_MaxLoad_1,19,31726.542584158622,10.36490891501464
0,splitOrderHash_MaxLoad_1,20,8260.013325053496,9.019181479716325
0,splitOrderHash_MaxLoad_1,21,28391.910576838447,10.253859544731293
0,splitOrderHash_MaxLoad_1,22,38446.174778617315,10.557014484383139
0,splitOrderHash_MaxLoad_1,23,29947.39141749688,10.30719750183706
0,splitOrderHash_MaxLoad_1,24,50015.880041913304,10.820095834824079
0,splitOrderHash_MaxLoad_1,25,7381.702133407879,8.906759532384065
0,splitOrderHash_MaxLoad_1,26,34998.66305107145,10.463065141201152
0,splitOrderHash_MaxLoad_1,27,6298.684897580234,8.748096144173223
0,splitOrderHash_MaxLoad_1,28,10767.266819762845,9.284265960762761
0,splitOrderHash_MaxLoad_1,29,9051.319442514752,9.11066582081996
0,splitOrderHash_MaxLoad_1,30,10351.120353511462,9.244850039551345
