num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,599538.355466291,13.303915230496193
0,splitOrderHash_MaxLoad_16,2,350265.1507190944,12.766445720134778
0,splitOrderHash_MaxLoad_16,3,253984.37996063242,12.445028047891721
0,splitOrderHash_MaxLoad_16,4,196538.17655810554,12.188611974159457
0,splitOrderHash_MaxLoad_16,5,155660.19379694128,11.955430665514154
0,splitOrderHash_MaxLoad_16,6,131983.58124249344,11.790432809305546
0,splitOrderHash_MaxLoad_16,7,44181.22253860886,10.696055148356956
0,splitOrderHash_MaxLoad_16,8,99201.5269099022,11.504908685391422
0,splitOrderHash_MaxLoad_16,9,36957.031906853495,10.517511216980456
0,splitOrderHash_MaxLoad_16,10,93689.62874547714,11.447742776353085
0,splitOrderHash_MaxLoad_16,11,20474.215591852248,9.926921597455156
0,splitOrderHash_MaxLoad_16,12,65071.24976493011,11.083238098773469
0,splitOrderHash_MaxLoad_16,13,37116.1907504968,10.521808561766276
0,splitOrderHash_MaxLoad_16,14,20956.4612751839,9.950202291890358
0,splitOrderHash_MaxLoad_16,15,75410.45912903936,11.230701259615227
0,splitOrderHash_MaxLoad_16,16,54979.46242181233,10.91471498396704
0,splitOrderHash_MaxLoad_16,17,29544.1223741184,10.293640098620978
0,splitOrderHash_MaxLoad_16,18,25111.394144424667,10.131076972092835
0,splitOrderHash_MaxLoad_16,19,10973.469661867895,9.303235789666735
0,splitOrderHash_MaxLoad_16,20,17327.866276004144,9.76007125199055
0,splitOrderHash_MaxLoad_16,21,19598.36290954944,9.883201316707211
0,splitOrderHash_MaxLoad_16,22,14081.84735812574,9.552641825517826
0,splitOrderHash_MaxLoad_16,23,26381.20096724035,10.180406950907535
0,splitOrderHash_MaxLoad_16,24,16277.535893594399,9.69754127021345
0,splitOrderHash_MaxLoad_16,25,25199.48542650759,10.134578853708
0,splitOrderHash_MaxLoad_16,26,14849.820792362678,9.605743076303664
0,splitOrderHash_MaxLoad_16,27,22002.02594654916,9.998889816580077
0,splitOrderHash_MaxLoad_16,28,17285.896454368776,9.757646214150524
0,splitOrderHash_MaxLoad_16,29,17712.764845688165,9.782040836360721
0,splitOrderHash_MaxLoad_16,30,14506.808407856017,9.582373363576114
0,splitOrderHash_MaxLoad_16,31,14671.258183627815,9.59364563321449
1,Refinable16,1,594685.8869145317,13.295788623976284
1,Refinable16,2,309941.0492124398,12.644137394547055
1,Refinable16,3,221131.30777055415,12.306511956868931
1,Refinable16,4,173372.1224561975,12.06319556025487
1,Refinable16,5,135939.38191081834,11.819964344110966
1,Refinable16,6,121833.1008351659,11.710407361172347
1,Refinable16,7,109528.7852600542,11.603942672779292
1,Refinable16,8,111709.00251680383,11.62365257730476
1,Refinable16,9,82952.8562327458,11.326027728211386
1,Refinable16,10,95570.31585989393,11.467617547265688
1,Refinable16,11,80711.29247835322,11.298633776046637
1,Refinable16,12,67674.42914927153,11.122463679268078
1,Refinable16,13,74210.84190715927,11.214665535828532
1,Refinable16,14,38486.850967367,10.558071928624948
1,Refinable16,15,61830.26232725397,11.032148205261615
1,Refinable16,16,43435.46749159307,10.679031609651942
1,Refinable16,17,63874.37698529547,11.064673573803573
1,Refinable16,18,51170.106832949044,10.842910789601317
1,Refinable16,19,40348.59572764859,10.605311870803723
1,Refinable16,20,28792.36472555262,10.2678655172791
1,Refinable16,21,11912.209872172458,9.385319192759049
1,Refinable16,22,32348.18028546622,10.384313047511244
1,Refinable16,23,41713.664061509306,10.638584029449008
1,Refinable16,24,34821.75440355906,10.457997596991415
1,Refinable16,25,30459.342108669793,10.324148027682408
1,Refinable16,26,36252.887089295575,10.498274300954055
1,Refinable16,27,27306.609810664162,10.21488406947406
1,Refinable16,28,33945.84076888687,10.432521614992478
1,Refinable16,29,36069.10262958186,10.493191895007067
1,Refinable16,30,35138.38021203202,10.46704926540354
1,Refinable16,31,36765.28709828869,10.512309393610813
2,concHashMap,1,954927.4255156609,13.769390622350722
2,concHashMap,2,524810.4122385788,13.170792356808832
2,concHashMap,3,239979.07382476248,12.388307006125828
2,concHashMap,4,213065.15532449825,12.269353291457916
2,concHashMap,5,167418.3751711853,12.028251199061142
2,concHashMap,6,141538.00861683395,11.86032357212875
2,concHashMap,7,129823.93278236056,11.773934448246308
2,concHashMap,8,118521.18744007272,11.68284702053769
2,concHashMap,9,96739.49215636199,11.479776996790754
2,concHashMap,10,16955.80841564248,9.738365733496362
2,concHashMap,11,82084.89055211119,11.315509241379507
2,concHashMap,12,31802.347140428352,10.367295375491917
2,concHashMap,13,71681.09368145495,11.179982305365211
2,concHashMap,14,28068.04817599789,10.242387132773652
2,concHashMap,15,49258.09913980581,10.804829082619095
2,concHashMap,16,23728.36714427915,10.074426537297418
2,concHashMap,17,33580.00082606802,10.421685955231531
2,concHashMap,18,41290.01570259297,10.628375999180209
2,concHashMap,19,25861.565110886633,10.160513172957184
2,concHashMap,20,20873.21421824908,9.94622199962857
2,concHashMap,21,22305.366715842563,10.012582588397516
2,concHashMap,22,25426.103353041955,10.14353161635833
2,concHashMap,23,21929.56967824716,9.99559121870446
2,concHashMap,24,29755.227547151622,10.300760111408193
2,concHashMap,25,23900.52791486058,10.081655826163546
2,concHashMap,26,25851.87084818954,10.160138250555265
2,concHashMap,27,26993.810049417567,10.203362861273986
2,concHashMap,28,21000.237092676776,9.952289006769293
2,concHashMap,29,24120.791133004215,10.090829450179013
2,concHashMap,30,16167.406379399878,9.690752542637513
2,concHashMap,31,16311.438869538992,9.699621911805993
3,concSkipListSet,1,583359.0983601776,13.27655822487363
3,concSkipListSet,2,318142.050425515,12.670253261473121
3,concSkipListSet,3,207654.1312789418,12.243629144256808
3,concSkipListSet,4,175309.11379489888,12.074306059260698
3,concSkipListSet,5,148549.12073775433,11.908670961908271
3,concSkipListSet,6,115433.98561230804,11.656454092405035
3,concSkipListSet,7,111444.70225318898,11.621283802943863
3,concSkipListSet,8,91032.31556170125,11.418969838522854
3,concSkipListSet,9,79124.2527703379,11.278774715741068
3,concSkipListSet,10,75469.13501050908,11.231479043844597
3,concSkipListSet,11,30969.196488712503,10.340748327803826
3,concSkipListSet,12,26249.53013341061,10.175403368179973
3,concSkipListSet,13,42337.09216149907,10.653418864047426
3,concSkipListSet,14,60617.78004353569,11.01234352908237
