num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_8,1,1187239.549323867,13.98714146395011
0,splitOrderHash_MaxLoad_8,2,706080.0553566763,13.467483902903377
0,splitOrderHash_MaxLoad_8,3,273824.0625633218,12.520241071697807
0,splitOrderHash_MaxLoad_8,4,229826.9403139436,12.345081871267594
0,splitOrderHash_MaxLoad_8,5,247942.0807299415,12.42095045242735
0,splitOrderHash_MaxLoad_8,6,31832.40366798421,10.36824003322717
0,splitOrderHash_MaxLoad_8,7,130575.06564661424,11.779703556054626
0,splitOrderHash_MaxLoad_8,8,19804.337110218465,9.89365623866619
0,splitOrderHash_MaxLoad_8,9,74733.22108403526,11.221679998953215
0,splitOrderHash_MaxLoad_8,10,62335.045884827276,11.040279080879346
0,splitOrderHash_MaxLoad_8,11,15403.120456560813,9.642325394925036
0,splitOrderHash_MaxLoad_8,12,62671.99545753377,11.045669983425615
0,splitOrderHash_MaxLoad_8,13,54042.71968905981,10.897530118140471
0,splitOrderHash_MaxLoad_8,14,21046.525871020996,9.954490783732917
0,splitOrderHash_MaxLoad_8,15,48209.70837465307,10.783315698317963
0,splitOrderHash_MaxLoad_8,16,20983.034167723687,9.951469493406021
0,splitOrderHash_MaxLoad_8,17,36495.218214033506,10.504936523153608
0,splitOrderHash_MaxLoad_8,18,11327.035878952498,9.33494770275573
0,splitOrderHash_MaxLoad_8,19,15116.879174715144,9.623567224640649
0,splitOrderHash_MaxLoad_8,20,18574.8967700112,9.829566312101402
0,splitOrderHash_MaxLoad_8,21,26356.05875714315,10.179453461396195
0,splitOrderHash_MaxLoad_8,22,13822.120368553018,9.534025513089258
0,splitOrderHash_MaxLoad_8,23,14607.867856058745,9.589315556795665
0,splitOrderHash_MaxLoad_8,24,15992.454120447808,9.679872272503408
0,splitOrderHash_MaxLoad_8,25,9498.56234509626,9.158895734041645
0,splitOrderHash_MaxLoad_8,26,14583.043799151237,9.587614749148075
0,splitOrderHash_MaxLoad_8,27,13191.94905902487,9.48736200272689
0,splitOrderHash_MaxLoad_8,28,12972.87087297302,9.47061560000055
0,splitOrderHash_MaxLoad_8,29,13541.265788777378,9.513497027235458
0,splitOrderHash_MaxLoad_8,30,13312.064204618142,9.496425986112621
0,splitOrderHash_MaxLoad_8,31,22269.453258199166,10.010971209352789
1,Refinable16,1,488290.7869294322,13.09866638222775
1,Refinable16,2,900665.5918723936,13.71088931550155
1,Refinable16,3,551873.3340323729,13.221073831594918
1,Refinable16,4,409701.7371353655,12.923184703543951
1,Refinable16,5,263848.7618896848,12.483131346344823
1,Refinable16,6,154530.605559084,11.94814744993542
1,Refinable16,7,269695.16355663195,12.505047576288616
1,Refinable16,8,216116.68572095447,12.283573752475592
1,Refinable16,9,228067.33459986726,12.337396191528487
1,Refinable16,10,172863.83515704682,12.060259483552743
1,Refinable16,11,184702.56422569914,12.126502049283701
1,Refinable16,12,140958.6314608389,11.856221732417136
1,Refinable16,13,105718.97359562916,11.568539659965355
1,Refinable16,14,106573.56400115526,11.576590767474189
1,Refinable16,15,88880.11938377636,11.395043767514414
1,Refinable16,16,95040.41118283494,11.46205746100583
1,Refinable16,17,101509.65153766821,11.527909161984368
1,Refinable16,18,10601.44993910527,9.268746057453754
1,Refinable16,19,22198.824661029495,10.00779462326196
1,Refinable16,20,7862.797949916965,8.969897795351677
1,Refinable16,21,59229.67074818328,10.989177890386461
1,Refinable16,22,30825.788978362452,10.336106923110096
1,Refinable16,23,7976.84417857091,8.98429814588192
1,Refinable16,24,55494.29601878371,10.924035520016542
1,Refinable16,25,44840.73691267042,10.710872311321136
1,Refinable16,26,50563.811783289566,10.830991417262377
1,Refinable16,27,49667.821609078484,10.813112549863183
1,Refinable16,28,6940.615538205867,8.845145743833722
1,Refinable16,29,49690.35455558686,10.813566119921823
1,Refinable16,30,43486.107275878036,10.680196793098046
1,Refinable16,31,24285.08946505533,10.09761783873663
2,concHashMap,1,948145.9006911984,13.7622636730779
2,concHashMap,2,647580.3161487103,13.380998105247565
2,concHashMap,3,480187.4651864088,13.081931859109993
2,concHashMap,4,388311.8143869527,12.869563941182609
2,concHashMap,5,324769.1703122006,12.690869963775038
2,concHashMap,6,282296.0834241386,12.550711740337825
2,concHashMap,7,226849.4468276239,12.332041846595082
2,concHashMap,8,248962.44899381825,12.425057356820545
2,concHashMap,9,145024.21904458044,11.884656035348764
2,concHashMap,10,72200.02873561144,11.187195722880997
2,concHashMap,11,58266.36585684187,10.972780290882122
2,concHashMap,12,36590.47067054233,10.507543121295985
2,concHashMap,13,52727.987910526936,10.872901673452581
2,concHashMap,14,110162.36831465898,11.60971063203363
2,concHashMap,15,73527.03294893401,11.205408412804436
2,concHashMap,16,69962.11551444892,11.155709167589716
2,concHashMap,17,44287.23460321074,10.698451756566683
2,concHashMap,18,62976.495912195656,11.05051685500293
2,concHashMap,19,34600.89083453542,10.451634707377249
2,concHashMap,20,43331.08589434494,10.676625575447972
2,concHashMap,21,17565.17822859393,9.773673711451405
2,concHashMap,22,20527.579316000527,9.929524593465409
2,concHashMap,23,39275.446561827404,10.578354833188461
2,concHashMap,24,17206.500547080686,9.753042530184432
2,concHashMap,25,17395.542809648057,9.763969292022896
2,concHashMap,26,11937.986458025682,9.38748073436924
2,concHashMap,27,16405.351294349406,9.705362859024472
2,concHashMap,28,11828.53964021604,9.378270503893077
2,concHashMap,29,30777.412826055912,10.33453635012578
2,concHashMap,30,12815.82682844683,9.458436157079431
2,concHashMap,31,11534.459081160376,9.353094275807432
3,concSkipListSet,1,922466.6758913334,13.734806530549312
3,concSkipListSet,2,530827.8259946386,13.182193002814167
3,concSkipListSet,3,494652.8031974357,13.111611387767425
3,concSkipListSet,4,298140.79400856263,12.605321117027968
3,concSkipListSet,5,326223.8286933431,12.695339015836893
3,concSkipListSet,6,250103.79307412574,12.429631282980715
3,concSkipListSet,7,207516.66877641945,12.242966946879115
3,concSkipListSet,8,130545.74649321489,11.779478992158072
3,concSkipListSet,9,177278.87562645922,12.08547934016117
3,concSkipListSet,10,41398.01082557983,10.63098811096777
3,concSkipListSet,11,16069.20556900816,9.684660021853581
3,concSkipListSet,12,21187.616770252924,9.961172175387993
3,concSkipListSet,13,21239.69290802406,9.963627017060396
3,concSkipListSet,14,54667.840931889885,10.909030898368924
3,concSkipListSet,15,22329.936875501448,10.0136835179382
3,concSkipListSet,16,18741.64825299726,9.83850350565989
3,concSkipListSet,17,17327.65910256588,9.760059295834294
3,concSkipListSet,18,25687.592635880945,10.153763377495093
3,concSkipListSet,19,26924.836357575827,10.20080442429306
3,concSkipListSet,20,15710.274881108566,9.662070228302738
3,concSkipListSet,21,19021.886963578032,9.853345540619987
3,concSkipListSet,22,9577.476227746254,9.167169394477884
3,concSkipListSet,23,15727.207187711138,9.663147433417501
3,concSkipListSet,24,14815.084778581891,9.60340118247404
3,concSkipListSet,25,13378.40786511247,9.501397332963085
3,concSkipListSet,26,21030.383646773676,9.953723511363142
3,concSkipListSet,27,14660.00301116462,9.592878180840664
3,concSkipListSet,28,11967.500099330251,9.389949929566663
3,concSkipListSet,29,13918.824026395658,9.54099744945732
3,concSkipListSet,30,10834.493256123846,9.290490143714205
3,concSkipListSet,31,14350.33589831237,9.571528628461715
4,syncHashSet,1,1240664.0033746061,14.031157280851861
4,syncHashSet,2,610429.8036247322,13.321918584144315
4,syncHashSet,3,410561.27832359617,12.925280474014256
4,syncHashSet,4,354860.3447113388,12.779479595878042
4,syncHashSet,5,315350.96986190777,12.661441487596527
4,syncHashSet,6,239275.66470779653,12.385371575067966
4,syncHashSet,7,241674.31968679008,12.395346312336768
4,syncHashSet,8,183730.31329693025,12.121224272815235
4,syncHashSet,9,135282.66636724104,11.815121693366699
4,syncHashSet,10,176926.64267541392,12.083490477487087
4,syncHashSet,11,165316.5812530997,12.015617588839497
4,syncHashSet,12,137301.71915482552,11.829936112834451
