num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,534045.3938584779,13.188236121555036
0,splitOrderHash_MaxLoad_16,2,327067.8044265357,12.697922781371078
0,splitOrderHash_MaxLoad_16,3,236184.39387998998,12.372368108928322
0,splitOrderHash_MaxLoad_16,4,205787.14612327886,12.234597642332757
0,splitOrderHash_MaxLoad_16,5,144075.4033030727,11.878092075558785
0,splitOrderHash_MaxLoad_16,6,154567.62797426758,11.948387001064116
0,splitOrderHash_MaxLoad_16,7,112885.5464732862,11.63412972133379
0,splitOrderHash_MaxLoad_16,8,107242.51608101529,11.582848054225122
0,splitOrderHash_MaxLoad_16,9,91229.47222838023,11.421133284256253
0,splitOrderHash_MaxLoad_16,10,91337.79731594748,11.42231997122977
0,splitOrderHash_MaxLoad_16,11,30605.196333864744,10.328925088355748
0,splitOrderHash_MaxLoad_16,12,11165.57430131419,9.320590600597082
0,splitOrderHash_MaxLoad_16,13,26078.434542868516,10.168863989042245
0,splitOrderHash_MaxLoad_16,14,13119.244751318156,9.481835496155053
0,splitOrderHash_MaxLoad_16,15,26854.238149291843,10.198178932891976
0,splitOrderHash_MaxLoad_16,16,14247.76840765373,9.564355570461602
0,splitOrderHash_MaxLoad_16,17,34712.4834421454,10.454854654615168
0,splitOrderHash_MaxLoad_16,18,17003.757660405376,9.741189637460241
0,splitOrderHash_MaxLoad_16,19,41323.37274756626,10.629183544964537
0,splitOrderHash_MaxLoad_16,20,48823.643142133435,10.795969965131043
0,splitOrderHash_MaxLoad_16,21,48717.84378720825,10.793800644163188
0,splitOrderHash_MaxLoad_16,22,46014.41539605527,10.736710004553663
0,splitOrderHash_MaxLoad_16,23,12072.516710475818,9.398686801923654
0,splitOrderHash_MaxLoad_16,24,41418.758141374645,10.631489152399057
0,splitOrderHash_MaxLoad_16,25,45903.94507684779,10.734306341741862
0,splitOrderHash_MaxLoad_16,26,36784.28810631542,10.512826079353635
0,splitOrderHash_MaxLoad_16,27,16428.18689165397,9.70675385142116
0,splitOrderHash_MaxLoad_16,28,36136.09721477417,10.495047567578059
0,splitOrderHash_MaxLoad_16,29,8894.287128223246,9.093164453911728
0,splitOrderHash_MaxLoad_16,30,37533.719355125664,10.532994990739171
0,splitOrderHash_MaxLoad_16,31,19071.594766754395,9.855955322090812
1,Refinable16,1,603536.725209729,13.31056217137116
1,Refinable16,2,342322.7281752145,12.743509220722457
1,Refinable16,3,268630.1741529419,12.501090895380312
1,Refinable16,4,190539.34065766557,12.157613964866757
1,Refinable16,5,156625.65684884842,11.961613885957163
1,Refinable16,6,149653.99995211072,11.916081241638045
1,Refinable16,7,116054.78714391489,11.661817661553346
1,Refinable16,8,105310.82489969143,11.56467149340532
1,Refinable16,9,87884.7374091931,11.383781432751462
1,Refinable16,10,87731.07267905254,11.382031422097178
1,Refinable16,11,96095.17265900147,11.473094361220118
1,Refinable16,12,80098.55325993102,11.291013071219567
1,Refinable16,13,80191.69021629302,11.292175175223202
1,Refinable16,14,67349.45544597799,11.117650096371198
1,Refinable16,15,74347.89461632026,11.216510634289248
1,Refinable16,16,76520.11025017485,11.245308864355227
1,Refinable16,17,86971.72288373881,11.373338320480025
1,Refinable16,18,70742.87088718635,11.166807045582944
1,Refinable16,19,53790.82791076962,10.892858246685735
1,Refinable16,20,48896.02553546038,10.797451394766329
1,Refinable16,21,50237.77539092525,10.824522520522482
1,Refinable16,22,39001.71217516449,10.571360826075416
1,Refinable16,23,44116.82311227422,10.694596465160092
1,Refinable16,24,40028.22790631954,10.597340181866555
1,Refinable16,25,48878.05316759112,10.797083764238687
1,Refinable16,26,47584.06200393615,10.77025315230073
1,Refinable16,27,48486.047412566324,10.789031353321981
1,Refinable16,28,39523.34841807798,10.584646875450746
1,Refinable16,29,35080.543173098275,10.465401930205992
1,Refinable16,30,30512.31705958903,10.32588571909419
1,Refinable16,31,32537.3927852236,10.390145254183249
2,concHashMap,1,27131.247681974026,10.208441393610407
2,concHashMap,2,362660.4772611881,12.801222351208883
2,concHashMap,3,247583.58421803202,12.419503517990591
2,concHashMap,4,232149.9874639007,12.35513893944807
2,concHashMap,5,178737.39901336958,12.093672963041262
2,concHashMap,6,152988.00879987027,11.938114823446124
2,concHashMap,7,115332.67132379994,11.655576025388225
2,concHashMap,8,3707.93995643838,8.218231733576856
2,concHashMap,9,65668.07415238934,11.092368152615046
2,concHashMap,10,88647.9241315606,11.392427894776528
2,concHashMap,11,49822.035688520606,10.81621264885093
2,concHashMap,12,75245.8469935898,11.228515991634172
2,concHashMap,13,58785.59541284241,10.981652127903136
2,concHashMap,14,55544.261555705896,10.924935487404197
2,concHashMap,15,63250.746833193225,11.054862214159476
2,concHashMap,16,43495.18617027061,10.6804055482008
2,concHashMap,17,53965.75441156551,10.89610494680716
2,concHashMap,18,24156.567409746836,10.092311564543659
2,concHashMap,19,30566.27073157312,10.327652416327007
2,concHashMap,20,22303.948847231557,10.01251902012288
2,concHashMap,21,10401.339858995276,9.249689909426957
2,concHashMap,22,22591.763223862687,10.02534065970789
2,concHashMap,23,24233.447585960883,10.095489089531283
2,concHashMap,24,25611.237801367435,10.150786510761522
2,concHashMap,25,31275.949264155104,10.35060468704572
2,concHashMap,26,26212.69082183601,10.173998954986672
2,concHashMap,27,19413.70607649,9.87373459438678
2,concHashMap,28,20390.681377047964,9.92283328022683
2,concHashMap,29,25108.991856400673,10.130981302257648
2,concHashMap,30,20958.78475935857,9.950313157715893
2,concHashMap,31,22092.724490249046,10.003003624718785
3,concSkipListSet,1,291539.23972397065,12.582929888831403
3,concSkipListSet,2,300409.45809137856,12.612901683367749
3,concSkipListSet,3,225430.3465315287,12.32576650564936
3,concSkipListSet,4,168328.06466490933,12.033670120079222
3,concSkipListSet,5,161727.77011367847,11.993669769308877
3,concSkipListSet,6,143857.77644789254,11.8765804269408
3,concSkipListSet,7,122622.80367230772,11.71686828577807
3,concSkipListSet,8,108925.34257020238,11.598417995990589
3,concSkipListSet,9,91507.88523447065,11.424180424976461
3,concSkipListSet,10,88241.78248400617,11.387835854131406
3,concSkipListSet,11,15244.118552290452,9.631949038943992
3,concSkipListSet,12,75715.5880223997,11.234739336620914
3,concSkipListSet,13,63677.31393807253,11.061583639007917
3,concSkipListSet,14,42104.27038351938,10.647904448814234
3,concSkipListSet,15,35106.39343594698,10.46613854203909
3,concSkipListSet,16,28202.59503357942,10.247169275159752
3,concSkipListSet,17,5436.842403717192,8.600953730836029
3,concSkipListSet,18,63780.920192847996,11.063209368068124
3,concSkipListSet,19,36155.4075112136,10.495581801772571
3,concSkipListSet,20,24426.681361758172,10.103431312280083
3,concSkipListSet,21,15527.299321301747,9.650355000266975
3,concSkipListSet,22,14678.466000489381,9.594136800828961
3,concSkipListSet,23,13873.85502542939,9.537761414519842
3,concSkipListSet,24,16527.66077571254,9.712790666930047
3,concSkipListSet,25,12464.852232916235,9.430668141327924
3,concSkipListSet,26,9673.378379031985,9.177132894447578
3,concSkipListSet,27,14236.251446937007,9.563546909226066
3,concSkipListSet,28,14731.144098725772,9.597719177772781
3,concSkipListSet,29,11026.526625367913,9.308059160150167
3,concSkipListSet,30,11538.75133863939,9.353466331316868
3,concSkipListSet,31,12355.545143949515,9.421860240796088
4,syncHashSet,1,20554.76910725088,9.93084826634507
4,syncHashSet,2,327379.39343145984,12.698875001900062
4,syncHashSet,3,223762.20343116962,12.318339175124326
4,syncHashSet,4,184742.48744674795,12.126718174637247
4,syncHashSet,5,163452.10853220007,12.004275312235562
4,syncHashSet,6,132749.41291572136,11.796218516613964
4,syncHashSet,7,113726.95749682416,11.641555744836337
4,syncHashSet,8,86570.26778780935,11.368711707514604
4,syncHashSet,9,79096.71550888849,11.278426629617885
4,syncHashSet,10,70094.96465811881,11.157606239602764
4,syncHashSet,11,64699.96040362423,11.07751586848918
4,syncHashSet,12,58447.23237742885,10.97587961552131
4,syncHashSet,13,55070.17316815953,10.91636352676147
4,syncHashSet,14,50862.65607841801,10.836884260939653
4,syncHashSet,15,48282.96132921061,10.784834009892402
4,syncHashSet,16,41954.29834372821,10.644336170144019
