num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,595479.1225019651,13.297121608392079
0,splitOrderHash_MaxLoad_16,2,314598.96496940526,12.659053979611727
0,splitOrderHash_MaxLoad_16,3,195033.2824296466,12.180925502108252
0,splitOrderHash_MaxLoad_16,4,163021.50579704475,12.001637408491108
0,splitOrderHash_MaxLoad_16,5,124556.11315175543,11.732511601394764
0,splitOrderHash_MaxLoad_16,6,112311.34501820567,11.629030159828792
0,splitOrderHash_MaxLoad_16,7,49136.74116287994,10.802362326474363
0,splitOrderHash_MaxLoad_16,8,78812.82662990836,11.274831037090863
0,splitOrderHash_MaxLoad_16,9,82363.23173554154,11.31889439951154
0,splitOrderHash_MaxLoad_16,10,32195.8123550786,10.379591671990609
0,splitOrderHash_MaxLoad_16,11,40679.063746940425,10.613468834827351
0,splitOrderHash_MaxLoad_16,12,35551.10613711635,10.478726549715438
0,splitOrderHash_MaxLoad_16,13,64818.05571760069,11.079339481145409
0,splitOrderHash_MaxLoad_16,14,40229.58217958244,10.602357879097767
0,splitOrderHash_MaxLoad_16,15,9069.445835092805,9.112666442575858
0,splitOrderHash_MaxLoad_16,16,24444.397185276554,10.104156314666815
0,splitOrderHash_MaxLoad_16,17,12759.996085233202,9.454070250098829
0,splitOrderHash_MaxLoad_16,18,17380.332068624502,9.763094505001906
0,splitOrderHash_MaxLoad_16,19,15262.20545278919,9.633134819480185
0,splitOrderHash_MaxLoad_16,20,13012.742728316704,9.473684366222196
0,splitOrderHash_MaxLoad_16,21,11847.107392488388,9.379839014865846
0,splitOrderHash_MaxLoad_16,22,14861.501947971368,9.60652938637896
0,splitOrderHash_MaxLoad_16,23,14625.303383637065,9.590508416065212
0,splitOrderHash_MaxLoad_16,24,12645.689406946252,9.445071677740179
0,splitOrderHash_MaxLoad_16,25,20743.204111469,9.939973959314557
0,splitOrderHash_MaxLoad_16,26,13032.941411063533,9.475235386090825
0,splitOrderHash_MaxLoad_16,27,12178.966997069861,9.407465726260781
0,splitOrderHash_MaxLoad_16,28,13161.526279027254,9.485053176803792
0,splitOrderHash_MaxLoad_16,29,10788.905250863085,9.286273593499903
0,splitOrderHash_MaxLoad_16,30,13062.200369451275,9.477477870220255
0,splitOrderHash_MaxLoad_16,31,17750.69888939202,9.784180168178679
1,Refinable16,1,638333.1843889237,13.366615658595467
1,Refinable16,2,357021.7247719524,12.785551912613213
1,Refinable16,3,232336.60927952416,12.355942501173956
1,Refinable16,4,179309.80071508748,12.096870319087028
1,Refinable16,5,142910.63226521926,11.869974764685628
1,Refinable16,6,124448.537418564,11.731647555364798
1,Refinable16,7,110564.55366748154,11.613354825449647
1,Refinable16,8,91816.40391872413,11.427546252570181
1,Refinable16,9,91077.91624656977,11.419470641639391
1,Refinable16,10,76983.00523176504,11.251339965199724
1,Refinable16,11,74470.20037696816,11.21815432940831
1,Refinable16,12,77118.42382280654,11.253097491093289
1,Refinable16,13,73824.54710485965,11.20944657188094
1,Refinable16,14,75931.23970657132,11.237583469040562
1,Refinable16,15,73395.46504100604,11.203617428511407
1,Refinable16,16,53286.10053382015,10.88343079816834
1,Refinable16,17,44269.23664341794,10.698045282374855
1,Refinable16,18,42676.88180509553,10.661412642884821
1,Refinable16,19,55572.011045492916,10.925434955028772
1,Refinable16,20,50357.15814413729,10.826896055750622
1,Refinable16,21,56042.69108035737,10.933869020003863
1,Refinable16,22,40327.735440376855,10.604794735543985
1,Refinable16,23,43084.37601113645,10.670915704828744
1,Refinable16,24,44298.770399030036,10.698712199418445
1,Refinable16,25,16378.911038272274,9.703749874017129
1,Refinable16,26,31216.16947633003,10.34869149199763
1,Refinable16,27,31546.46778932133,10.359216905737364
1,Refinable16,28,36622.49749319005,10.508418016153927
1,Refinable16,29,31352.30649513193,10.353043115767251
1,Refinable16,30,41538.14073620539,10.63436733803182
1,Refinable16,31,38179.30528936096,10.550048901445283
2,concHashMap,1,621164.3103833826,13.339350915907202
2,concHashMap,2,566572.23796034,13.247359867579014
2,concHashMap,3,313908.6651347924,12.656857347211043
2,concHashMap,4,194505.98397659705,12.17821820751389
2,concHashMap,5,155748.92650052407,11.956000544173452
2,concHashMap,6,148327.01954653463,11.907174706719536
2,concHashMap,7,110913.06966338992,11.616502017281784
2,concHashMap,8,128133.66904354622,11.760829287413596
2,concHashMap,9,98534.5935250948,11.498162968803191
2,concHashMap,10,92825.34354659647,11.43847498005213
2,concHashMap,11,19157.645969767702,9.860457182273587
2,concHashMap,12,84067.09899573443,11.339370556524736
2,concHashMap,13,37094.7124454986,10.521229716753671
2,concHashMap,14,41898.25929491933,10.64299956077324
2,concHashMap,15,34546.46707099852,10.450060568424627
2,concHashMap,16,23651.816873442676,10.071195214370695
2,concHashMap,17,26980.183594753325,10.2028579345849
2,concHashMap,18,27151.159191590526,10.209175020273497
2,concHashMap,19,27716.777769370354,10.229793204460998
