num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,488317.0154064018,13.098720095656853
0,splitOrderHash_MaxLoad_16,2,286022.37266999023,12.563825312861333
0,splitOrderHash_MaxLoad_16,3,210592.81878487943,12.257681779263404
0,splitOrderHash_MaxLoad_16,4,157387.61737181566,11.966466942060235
0,splitOrderHash_MaxLoad_16,5,132746.59339054712,11.796197276933462
0,splitOrderHash_MaxLoad_16,6,121238.72025256451,11.70551677562745
0,splitOrderHash_MaxLoad_16,7,100367.34448079973,11.516592179157852
0,splitOrderHash_MaxLoad_16,8,89518.30201684734,11.402198375165698
0,splitOrderHash_MaxLoad_16,9,85095.44730847355,11.351528814992593
0,splitOrderHash_MaxLoad_16,10,74031.90330841173,11.212251405067633
0,splitOrderHash_MaxLoad_16,11,25125.464004506503,10.131637113031903
0,splitOrderHash_MaxLoad_16,12,31377.12638863395,10.35383444748049
0,splitOrderHash_MaxLoad_16,13,57861.764772253206,10.965812078795254
0,splitOrderHash_MaxLoad_16,14,64706.36574755588,11.077614864328524
0,splitOrderHash_MaxLoad_16,15,53803.70686018784,10.893097644523314
0,splitOrderHash_MaxLoad_16,16,48352.228578391296,10.78626759244364
0,splitOrderHash_MaxLoad_16,17,32680.56091607534,10.394535712721236
0,splitOrderHash_MaxLoad_16,18,22357.495003658805,10.014916890745361
0,splitOrderHash_MaxLoad_16,19,18985.210141595493,9.851415541427162
0,splitOrderHash_MaxLoad_16,20,19084.588622149953,9.856636409911646
0,splitOrderHash_MaxLoad_16,21,22310.51733404489,10.012813475595422
0,splitOrderHash_MaxLoad_16,22,20121.59074857549,9.909548684138828
0,splitOrderHash_MaxLoad_16,23,21990.346238001515,9.99835882867276
0,splitOrderHash_MaxLoad_16,24,13633.185245130806,9.520262191088445
0,splitOrderHash_MaxLoad_16,25,20874.146638792725,9.946266669304672
0,splitOrderHash_MaxLoad_16,26,21752.134428190766,9.987467166331403
0,splitOrderHash_MaxLoad_16,27,13062.647411976044,9.477512093770843
0,splitOrderHash_MaxLoad_16,28,20666.520072150954,9.936270282050943
0,splitOrderHash_MaxLoad_16,29,14423.366777274658,9.576604863286843
0,splitOrderHash_MaxLoad_16,30,10462.017332214873,9.255506580611929
0,splitOrderHash_MaxLoad_16,31,15716.084532418196,9.662439959412815
1,Refinable16,1,595425.9379447087,13.297032290512664
1,Refinable16,2,381832.4137536036,12.852737083877145
1,Refinable16,3,240067.21882126998,12.388674241531447
1,Refinable16,4,182176.2409390092,12.112729854311683
1,Refinable16,5,152853.3127898481,11.937234000553843
1,Refinable16,6,140084.4709359744,11.85000088346906
1,Refinable16,7,128784.99088202266,11.765899555443115
1,Refinable16,8,105818.76208979357,11.569483118126549
1,Refinable16,9,101273.41188099158,11.525579186693845
1,Refinable16,10,97806.30244251678,11.490744296099125
1,Refinable16,11,91475.4068368719,11.423825437397298
1,Refinable16,12,78125.54932026865,11.266072418313422
1,Refinable16,13,66002.2440762986,11.097444021586576
1,Refinable16,14,58629.77524861956,10.978997956565609
1,Refinable16,15,78386.06233102905,11.269401414144468
1,Refinable16,16,63580.18765056584,11.06005718586915
1,Refinable16,17,60099.76561091412,11.003761220530905
1,Refinable16,18,57604.084820862816,10.961348761198357
1,Refinable16,19,48481.27556175254,10.78893293148932
1,Refinable16,20,63843.01768068532,11.06418250044082
1,Refinable16,21,48589.51914354171,10.791163131148917
1,Refinable16,22,52771.813097014114,10.873732484289938
1,Refinable16,23,42782.06644226047,10.663874285402956
1,Refinable16,24,37989.10016737997,10.545054559862194
1,Refinable16,25,48563.303237035536,10.79062344724679
1,Refinable16,26,33317.62962390394,10.41384195401145
1,Refinable16,27,36136.0449821488,10.495046122135214
1,Refinable16,28,30373.376884706002,10.321321743320649
