num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,317892.2472438742,12.669467759196277
0,splitOrderHash_MaxLoad_16,2,365414.2701580782,12.808786975688593
0,splitOrderHash_MaxLoad_16,3,218363.0197858732,12.293914185191317
0,splitOrderHash_MaxLoad_16,4,174268.5513229597,12.068352786789239
0,splitOrderHash_MaxLoad_16,5,136573.40069133454,11.824617483082482
0,splitOrderHash_MaxLoad_16,6,112930.54771315641,11.634528286729477
0,splitOrderHash_MaxLoad_16,7,100667.42502793521,11.519577541050607
0,splitOrderHash_MaxLoad_16,8,85378.50425398398,11.354849641465409
0,splitOrderHash_MaxLoad_16,9,10035.967905376077,9.213930709531427
0,splitOrderHash_MaxLoad_16,10,73550.28706677041,11.205724629037201
0,splitOrderHash_MaxLoad_16,11,75560.14625421909,11.232684257217318
0,splitOrderHash_MaxLoad_16,12,70914.44172605751,11.169229383259696
0,splitOrderHash_MaxLoad_16,13,63406.95726497895,11.057328870445437
0,splitOrderHash_MaxLoad_16,14,41647.19660225511,10.636989336860408
0,splitOrderHash_MaxLoad_16,15,33347.35033625801,10.41473359800027
0,splitOrderHash_MaxLoad_16,16,14076.63205879753,9.552271400729568
0,splitOrderHash_MaxLoad_16,17,39638.38692377182,10.587553294471935
0,splitOrderHash_MaxLoad_16,18,8142.815870413274,9.00489132920279
0,splitOrderHash_MaxLoad_16,19,7336.3491597459215,8.90059660818889
0,splitOrderHash_MaxLoad_16,20,6494.088009569168,8.778647505014623
0,splitOrderHash_MaxLoad_16,21,7238.024236524156,8.887103552629293
0,splitOrderHash_MaxLoad_16,22,7350.886711735933,8.902576225982843
0,splitOrderHash_MaxLoad_16,23,7889.829575736249,8.973329813573207
0,splitOrderHash_MaxLoad_16,24,7826.710983591379,8.965297647556621
0,splitOrderHash_MaxLoad_16,25,7281.626744541238,8.893109570149123
0,splitOrderHash_MaxLoad_16,26,7150.618117306605,8.874954081924422
0,splitOrderHash_MaxLoad_16,27,6097.086220786345,8.715566267317806
0,splitOrderHash_MaxLoad_16,28,6836.587309612153,8.830043954765685
0,splitOrderHash_MaxLoad_16,29,5786.136971285948,8.663220158136275
0,splitOrderHash_MaxLoad_16,30,6925.64564504667,8.842986560651283
0,splitOrderHash_MaxLoad_16,31,7335.013540434995,8.900414536578786
1,Refinable16,1,584805.5813844687,13.27903473146325
1,Refinable16,2,407855.2929420642,12.918667716312935
1,Refinable16,3,229203.76902677788,12.342366707957925
1,Refinable16,4,179950.94537229152,12.100439567020976
1,Refinable16,5,148151.44040237932,11.905990275548975
1,Refinable16,6,129570.77090721567,11.771982504340556
1,Refinable16,7,105599.63166848474,11.567410162260382
1,Refinable16,8,103085.66315522535,11.54331560267536
1,Refinable16,9,84179.76082846354,11.340709801128598
1,Refinable16,10,79970.44292429519,11.289412381941274
1,Refinable16,11,72424.77419766024,11.190303704892411
1,Refinable16,12,69394.03738673158,11.14755622618615
1,Refinable16,13,69657.33467354045,11.151343281252018
1,Refinable16,14,69139.8450161234,11.143886471878128
1,Refinable16,15,67319.25956892785,11.117201649565228
1,Refinable16,16,40304.75229303812,10.604224663886587
1,Refinable16,17,71578.32350682249,11.178547562794304
1,Refinable16,18,59155.321169027455,10.987921825952501
1,Refinable16,19,42688.86943225084,10.6616934962027
1,Refinable16,20,61958.6364143298,11.034222286772977
1,Refinable16,21,49269.69987362322,10.805064564056561
1,Refinable16,22,53822.58783308109,10.893448506236815
1,Refinable16,23,38270.17287785194,10.55242609572995
1,Refinable16,24,40472.59034291616,10.608380242318152
1,Refinable16,25,40853.37804327026,10.617744790706908
1,Refinable16,26,39800.88413684022,10.591644405519263
1,Refinable16,27,40415.94473685381,10.606979657791152
1,Refinable16,28,38626.39890331928,10.56169123110587
1,Refinable16,29,34464.25488108626,10.447677975503462
1,Refinable16,30,30885.53142571937,10.33804311457803
1,Refinable16,31,26242.29722970565,10.175127786089805
2,concHashMap,1,675474.8588257545,13.423171217075037
2,concHashMap,2,612508.651684705,13.325318346500778
2,concHashMap,3,288751.9562945039,12.57332331584109
2,concHashMap,4,200193.38681166008,12.207039112408868
2,concHashMap,5,173306.02030453333,12.062814214307076
2,concHashMap,6,125091.31666116265,11.736799282864181
2,concHashMap,7,3492.222471334092,8.15829362378873
2,concHashMap,8,108789.42392736347,11.597169402129149
2,concHashMap,9,99399.92266686016,11.506906614644969
2,concHashMap,10,86798.47304126226,11.37134430880318
2,concHashMap,11,82599.64201315152,11.321760625518461
2,concHashMap,12,24511.522131208218,10.106898577050357
2,concHashMap,13,66113.47319858967,11.099127835607577
2,concHashMap,14,57529.05792715901,10.960045454391418
2,concHashMap,15,33608.09067731729,10.422522110932858
2,concHashMap,16,58855.44983808866,10.982839713975789
2,concHashMap,17,31366.5955167725,10.353498768574601
2,concHashMap,18,28672.273051790726,10.263685839020003
2,concHashMap,19,31595.955970403436,10.36078441576528
2,concHashMap,20,22969.549268534705,10.041924672875673
2,concHashMap,21,38371.32158122076,10.555065625734134
2,concHashMap,22,33444.29034058662,10.41763635862763
2,concHashMap,23,20089.825628349477,9.907968778246648
2,concHashMap,24,30335.581301026345,10.320076602909998
2,concHashMap,25,25620.2600917564,10.151138727302255
2,concHashMap,26,17357.199714369923,9.761762668427078
2,concHashMap,27,16968.804719092466,9.739131920809045
2,concHashMap,28,18505.290662600437,9.825811951943612
2,concHashMap,29,24532.580739176472,10.107757339186064
2,concHashMap,30,19538.137956838298,9.880123627137817
2,concHashMap,31,22559.919145249783,10.023930121618418
3,concSkipListSet,1,387079.2931932106,12.866384842996546
3,concSkipListSet,2,326204.6738605671,12.695280297271697
