num_map,Name,Threads,OperationsPerMilliSecond,LogOperationsPerMilliSecond
0,splitOrderHash_MaxLoad_16,1,559991.9361161198,13.23567766281501
0,splitOrderHash_MaxLoad_16,2,375644.700216747,12.83639902939683
0,splitOrderHash_MaxLoad_16,3,240607.87172713142,12.390923799057896
0,splitOrderHash_MaxLoad_16,4,212263.7504457539,12.265584886271908
0,splitOrderHash_MaxLoad_16,5,178570.15307033522,12.092736817391538
0,splitOrderHash_MaxLoad_16,6,153755.08352744914,11.943116248715341
0,splitOrderHash_MaxLoad_16,7,122668.38075284038,11.717239901913919
0,splitOrderHash_MaxLoad_16,8,110134.46316607945,11.609457290680137
0,splitOrderHash_MaxLoad_16,9,105700.5355846138,11.568365238871166
0,splitOrderHash_MaxLoad_16,10,88799.22140842669,11.3941331610187
0,splitOrderHash_MaxLoad_16,11,81427.0580485354,11.307462905213846
0,splitOrderHash_MaxLoad_16,12,50002.325108117526,10.819824785491441
0,splitOrderHash_MaxLoad_16,13,27012.243299275397,10.204045497735295
0,splitOrderHash_MaxLoad_16,14,24671.815510084853,10.113416798631015
0,splitOrderHash_MaxLoad_16,15,54759.77434592188,10.910711158610876
0,splitOrderHash_MaxLoad_16,16,13991.686979098238,9.546218645028686
0,splitOrderHash_MaxLoad_16,17,7921.760259491516,8.977368715099793
0,splitOrderHash_MaxLoad_16,18,33993.336626154545,10.433919802807708
0,splitOrderHash_MaxLoad_16,19,15014.088469915745,9.616744270610308
0,splitOrderHash_MaxLoad_16,20,13696.581278526555,9.524901538962112
0,splitOrderHash_MaxLoad_16,21,30526.232565323848,10.326341677044088
0,splitOrderHash_MaxLoad_16,22,16630.35981945416,9.71898520872104
0,splitOrderHash_MaxLoad_16,23,14463.031046342445,9.579351089676036
0,splitOrderHash_MaxLoad_16,24,12157.68369864944,9.405716652067094
0,splitOrderHash_MaxLoad_16,25,12895.219123300474,9.464611911059821
0,splitOrderHash_MaxLoad_16,26,12732.009034633611,9.451874498002235
0,splitOrderHash_MaxLoad_16,27,17037.52241712012,9.743173391755654
0,splitOrderHash_MaxLoad_16,28,13099.599794126689,9.480336958655915
0,splitOrderHash_MaxLoad_16,29,8772.024470088581,9.079322899101669
0,splitOrderHash_MaxLoad_16,30,9629.631840878423,9.172600273622992
0,splitOrderHash_MaxLoad_16,31,15744.669327305854,9.664257131555669
1,Refinable16,1,713058.2354660905,13.47731837273161
1,Refinable16,2,331731.0722543448,12.712079896322171
1,Refinable16,3,222350.69151065062,12.312011105943679
1,Refinable16,4,180538.9810740986,12.103701995068072
1,Refinable16,5,154436.0997471881,11.94753569589707
1,Refinable16,6,150463.95560711453,11.921478836859785
1,Refinable16,7,120189.56297873006,11.696825466853445
1,Refinable16,8,111118.14859385538,11.618349315967029
1,Refinable16,9,99085.53955544283,11.50373879196614
1,Refinable16,10,93181.18709105106,11.442301125051937
1,Refinable16,11,60896.4814621976,11.01693067636713
1,Refinable16,12,88063.98376804651,11.385818917532978
1,Refinable16,13,74924.71938819472,11.224239146941878
